,T100,T1127,T1337,T1451,T1609,T286,T288,T533,T613,T833,chain_break_fraction,energy,num_occurrences
0,0,0,0,1,0,0,0,0,0,0,0.0,0.0311390115140358,33
1,0,0,1,1,0,0,0,0,0,0,0.0,0.03273854724702917,17
2,0,0,0,1,0,0,0,0,0,1,0.0,0.03329436073433405,9
3,0,1,0,1,0,0,0,0,0,0,0.0,0.033651131880270385,5
4,0,1,1,0,0,0,0,0,0,0,0.0,0.03625721794288739,6
5,0,0,1,0,0,0,0,0,0,0,0.0,0.036260441965713076,6
6,0,0,1,0,0,0,0,0,0,1,0.0,0.036393421901007986,6
7,0,0,0,1,0,0,0,1,0,0,0.0,0.03643470556439925,1
8,0,1,0,0,0,0,0,0,0,0,0.0,0.03705311245603274,2
9,0,1,0,0,0,0,0,0,0,1,0.0,0.03709598427909337,4
10,0,0,0,0,0,0,0,0,0,1,0.0,0.0373026499300414,3
11,0,0,1,0,1,0,0,0,0,0,0.0,0.03997115616723285,1
12,0,0,1,0,0,0,0,1,0,0,0.0,0.040134737791686595,1
13,0,0,0,0,1,0,0,0,0,1,0.0,0.04080641081915508,1
14,0,1,0,0,0,0,0,1,0,0,0.0,0.04088526476185049,1
15,0,0,0,0,1,0,0,0,0,0,0.0,0.04106859275280934,1
16,0,0,1,1,0,0,0,0,0,0,0.1,0.03273854724702917,1
17,0,0,1,1,0,0,1,0,0,0,0.0,0.04882891816362511,1
18,0,0,0,0,1,0,1,0,0,0,0.0,0.04941663701988576,1
