,T1157,T1322,T1573,T457,T537,T838,T850,T881,T913,T960,chain_break_fraction,energy,num_occurrences
0,1,0,0,0,0,0,0,0,0,0,0.0,0.023874275087704355,42
1,1,1,0,0,0,0,0,0,0,0,0.0,0.027964446089378953,8
2,1,0,0,0,0,0,0,0,0,1,0.0,0.02838578871107172,16
3,1,0,0,0,0,0,0,0,1,0,0.0,0.02864700231615941,8
4,1,0,0,0,0,0,0,1,0,0,0.0,0.029561196216410478,3
5,1,0,0,0,0,0,1,0,0,0,0.0,0.030192530841361146,7
6,1,0,0,0,0,0,0,0,1,0,0.1,0.02864700231615941,2
7,1,0,1,0,0,0,0,0,0,0,0.0,0.03128753482797184,1
8,0,0,0,0,0,0,0,0,0,1,0.0,0.0313623162655457,1
9,0,0,0,0,0,0,0,0,1,0,0.0,0.0317119811508846,1
10,0,0,0,0,0,0,0,1,0,0,0.0,0.0329545014358656,1
11,1,0,0,1,0,0,0,0,0,0,0.0,0.03344579291177905,1
12,0,1,0,0,0,0,0,0,0,1,0.0,0.034177589720482224,1
13,1,0,0,1,0,0,0,0,0,0,0.1,0.03344579291177905,1
14,1,1,0,0,0,0,0,0,1,0,0.1,0.040512004239095144,1
15,0,0,0,0,0,0,0,1,0,1,0.0,0.036126413417774006,1
16,1,1,0,0,0,1,0,0,0,0,0.1,0.04256435598346673,2
17,0,0,0,0,0,0,1,1,0,0,0.0,0.03835283037002389,1
18,0,0,0,0,0,1,0,1,0,0,0.0,0.03959065519071463,1
19,1,0,0,0,0,0,0,0,1,1,0.1,0.04081562483612931,1
