,T10,T1153,T1173,T134,T369,T476,T620,T8,T813,T921,chain_break_fraction,energy,num_occurrences
0,0,1,0,0,0,0,0,0,0,0,0.0,0.03579433162118374,21
1,0,0,0,0,0,0,0,0,1,0,0.0,0.037318782758783677,12
2,0,1,0,0,0,0,0,0,1,0,0.0,0.039157596331565445,7
3,0,0,1,0,0,0,0,0,0,0,0.0,0.03989652238233244,3
4,0,0,0,0,0,1,0,0,0,0,0.0,0.04094603905977294,8
5,0,0,0,0,0,1,0,0,1,0,0.0,0.04152569531117531,3
6,0,1,0,0,0,1,0,0,0,0,0.0,0.04189485957293961,6
7,0,0,1,0,0,0,0,0,1,0,0.0,0.042794624668344994,1
8,0,0,0,0,1,0,0,0,0,0,0.0,0.04304793433184429,2
9,0,0,0,0,1,0,0,0,1,0,0.0,0.04328846740576873,5
10,0,0,0,0,0,0,0,0,0,1,0.0,0.04339543962986015,1
11,0,1,0,0,1,0,0,0,0,0,0.0,0.04357985582183425,2
12,0,0,0,0,0,0,0,0,1,1,0.0,0.04359422696951726,1
13,0,1,0,0,0,0,0,0,1,0,0.1,0.039157596331565445,1
14,0,1,0,0,0,0,0,0,0,1,0.0,0.043882047225575635,5
15,0,1,1,0,0,0,0,0,0,0,0.0,0.04459300839517114,1
16,1,1,0,0,0,0,0,0,0,0,0.0,0.04612693647478428,1
17,0,1,0,0,0,0,0,1,0,0,0.0,0.04616506594995885,1
18,1,0,0,0,0,0,0,0,0,0,0.0,0.04623261804167726,1
19,0,0,0,0,0,0,0,1,0,0,0.0,0.0462468208757336,1
20,0,0,0,0,1,1,0,0,0,0,0.0,0.04651568600038125,2
21,0,1,0,0,1,0,0,0,0,0,0.1,0.04357985582183425,1
22,0,0,0,0,0,1,0,0,0,1,0.0,0.046837665210313434,1
23,0,1,0,0,0,0,1,0,0,0,0.0,0.046933757095594164,3
24,0,0,0,0,0,0,0,0,0,0,0.0,0.04705931759791537,1
25,0,0,1,0,1,0,0,0,0,0,0.0,0.047529637334943135,2
26,0,0,0,0,0,1,0,1,0,0,0.0,0.0493677346548807,1
27,0,0,0,1,0,0,0,0,0,0,0.0,0.04995506838194956,2
28,0,0,0,0,0,1,1,0,0,0,0.0,0.050259570326605454,1
29,0,0,1,0,0,0,0,1,0,0,0.0,0.05028271056781701,1
30,1,0,0,0,1,0,0,0,0,0,0.0,0.05134756323261416,1
31,0,0,0,0,0,0,1,0,0,1,0.0,0.052643819574261126,1
