,T1275,T1405,T1471,T268,T402,T480,T698,T90,T917,T958,chain_break_fraction,energy,num_occurrences
0,0,0,1,0,1,0,0,0,0,0,0.0,0.05818911857577067,28
1,0,1,0,0,1,0,0,0,0,0,0.0,0.059544710910780535,19
2,0,1,1,0,0,0,0,0,0,0,0.0,0.06119392914504002,14
3,1,0,0,0,1,0,0,0,0,0,0.0,0.06659405116487091,7
4,0,0,0,1,1,0,0,0,0,0,0.0,0.06670225330014079,4
5,0,0,0,0,1,0,0,0,0,0,0.0,0.06679697137848217,7
6,1,0,1,0,0,0,0,0,0,0,0.0,0.06840384738730225,3
7,0,1,0,0,0,0,0,0,0,0,0.0,0.06841983236407619,4
8,0,0,1,1,0,0,0,0,0,0,0.0,0.06851719611466317,1
9,0,0,1,0,0,0,0,0,0,0,0.0,0.06879439136841121,2
10,1,1,0,0,0,0,0,0,0,0,0.0,0.06962447799032537,1
11,0,1,0,1,0,0,0,0,0,0,0.0,0.06965187032483353,1
12,0,0,0,0,1,0,0,0,0,1,0.0,0.07130712930242082,1
13,1,0,1,0,1,0,0,0,0,0,0.0,0.0719087069017184,1
14,0,0,0,0,1,1,0,0,0,0,0.0,0.07450154451664458,1
15,1,1,1,0,0,0,0,0,0,0,0.0,0.07632108331084819,1
16,1,0,0,1,1,0,0,0,0,0,0.0,0.07883488507262817,1
17,1,0,1,1,0,0,0,0,0,0,0.0,0.08046220411965285,1
18,1,0,0,0,1,0,0,0,0,1,0.0,0.08261045409004489,1
19,0,0,0,0,0,0,0,0,0,1,0.0,0.08587038217138691,1
20,0,0,0,1,0,1,0,0,0,0,0.0,0.08679928636288567,1
