,T1435,T1529,T337,T346,T413,T557,T590,T70,T739,T879,chain_break_fraction,energy,num_occurrences
0,0,0,0,0,0,1,0,0,0,0,0.0,0.02484393213244948,24
1,0,0,0,0,1,0,0,0,0,0,0.0,0.024961292104463094,19
2,0,0,0,0,1,1,0,0,0,0,0.0,0.0265590239493306,8
3,0,0,0,0,0,0,0,0,0,1,0.0,0.02803472576502292,7
4,0,0,0,0,0,0,1,0,0,0,0.0,0.02853600449175766,6
5,0,0,0,0,0,1,0,0,0,1,0.0,0.028985959448299112,2
6,0,0,0,0,1,0,0,0,0,1,0.0,0.0290853113937919,5
7,0,1,0,0,0,0,0,0,0,0,0.0,0.029218349762679494,5
8,0,0,0,0,0,1,1,0,0,0,0.0,0.029373428030580382,2
9,0,0,0,0,1,0,1,0,0,0,0.0,0.029474125189366412,1
10,1,0,0,0,0,0,0,0,0,0,0.0,0.030477012449306777,3
11,1,0,0,0,0,1,0,0,0,0,0.0,0.030945818305200483,1
12,0,1,0,0,0,1,0,0,0,0,0.0,0.031177696453627866,1
13,0,0,0,0,0,0,0,0,0,0,0.0,0.032055211178410876,1
14,0,0,1,0,0,1,0,0,0,0,0.0,0.03230790060728041,2
15,0,0,0,0,0,0,0,1,0,0,0.0,0.03231547764794218,1
16,0,0,0,0,1,0,0,0,1,0,0.0,0.033298527518496254,2
17,0,0,0,1,1,0,0,0,0,0,0.0,0.03371062912731499,2
18,0,0,0,1,0,0,0,0,0,0,0.0,0.03378411765319526,2
19,0,0,0,0,0,0,0,0,1,1,0.0,0.03625755181232462,1
20,0,1,1,0,0,0,0,0,0,0,0.0,0.03717283609124789,2
21,0,0,0,0,1,1,0,0,0,1,0.0,0.038845555967896996,1
22,0,0,1,1,0,0,0,0,0,0,0.0,0.040731901470534355,1
23,0,0,0,0,1,0,1,0,0,0,0.2,0.029474125189366412,1
