,T1055,T1360,T153,T1574,T368,T377,T556,T599,T616,T834,chain_break_fraction,energy,num_occurrences
0,0,1,0,0,0,0,0,0,0,0,0.0,0.010834021205717984,22
1,0,0,0,0,0,0,0,0,0,0,0.0,0.012041519100697819,6
2,1,0,0,0,0,0,0,0,0,0,0.0,0.012067478717958324,19
3,0,0,0,0,0,0,0,0,0,1,0.0,0.012159662101096685,15
4,0,0,0,0,0,0,0,0,1,0,0.0,0.01338470441715542,5
5,0,0,0,0,0,1,0,0,0,0,0.0,0.013660757478144603,12
6,0,0,0,1,0,0,0,0,0,0,0.0,0.014541330123466617,5
7,0,0,0,0,0,0,1,0,0,0,0.0,0.014669849403692998,2
8,0,0,1,0,0,0,0,0,0,0,0.0,0.014671650310742393,5
9,0,0,0,0,0,0,0,1,0,0,0.0,0.014806421436651172,1
10,0,0,0,1,0,0,0,0,0,0,0.1,0.014541330123466617,1
11,0,0,0,0,0,0,0,1,0,0,0.1,0.014806421436651172,1
12,0,1,0,0,0,0,0,0,0,1,0.0,0.018436000426531908,1
13,0,1,0,0,0,0,0,0,1,0,0.0,0.019369215826273496,1
14,0,1,0,0,0,0,1,0,0,0,0.0,0.020362539237184576,1
15,1,0,0,0,0,1,0,0,0,0,0.0,0.020693108464799666,2
16,1,0,0,0,0,0,0,0,1,0,0.1,0.020463687623139007,1
