,T1094,T1394,T326,T660,T68,T756,T85,T883,T889,T959,chain_break_fraction,energy,num_occurrences
0,0,0,1,0,0,0,0,0,0,0,0.0,0.029638042752375672,20
1,1,0,0,0,0,0,0,0,0,0,0.0,0.029788159268596036,32
2,0,0,0,0,0,0,1,0,0,0,0.0,0.031384908859428504,7
3,0,0,0,0,0,0,0,0,0,1,0.0,0.03323352847920994,6
4,0,0,0,0,0,0,0,0,1,0,0.0,0.03442327854452406,1
5,0,0,1,0,0,0,1,0,0,0,0.0,0.034586974801012194,1
6,0,0,0,0,0,0,0,1,0,0,0.0,0.034841633291053366,8
7,1,0,1,0,0,0,0,0,0,0,0.1,0.035436198961185994,3
8,1,0,1,0,0,0,0,0,0,0,0.0,0.035436198961185994,2
9,0,0,1,0,0,0,0,0,0,1,0.0,0.03607870196253893,2
10,0,0,0,0,0,0,0,0,0,0,0.0,0.036768201163419736,3
11,1,0,0,0,0,0,1,0,0,0,0.0,0.03681483501099883,3
12,0,0,1,0,0,0,0,0,1,0,0.0,0.036983333719621266,1
13,0,0,0,1,0,0,0,0,0,0,0.0,0.03752453051040911,1
14,0,0,0,0,0,0,1,0,0,1,0.0,0.037624341631335934,3
15,0,0,0,0,0,0,1,0,1,0,0.0,0.03856650836077873,1
16,0,0,0,0,1,0,0,0,0,0,0.0,0.038589471655126564,1
17,0,0,0,0,0,1,0,0,0,0,0.0,0.0391365129824333,2
18,0,0,0,0,0,0,0,0,1,1,0.0,0.04021753165604704,1
19,1,0,0,0,0,1,0,0,0,0,0.0,0.042752722254075386,1
20,1,1,0,0,0,0,0,1,0,0,0.1,0.061866427538440454,1
