,T1410,T1448,T1651,T31,T335,T368,T639,T685,T89,T912,chain_break_fraction,energy,num_occurrences
0,0,0,1,0,0,0,0,0,0,1,0.0,0.029392304898159024,18
1,0,0,1,0,0,0,0,0,0,0,0.0,0.029501805180974908,26
2,0,1,0,0,0,0,0,0,0,1,0.0,0.030173051949608246,9
3,0,1,1,0,0,0,0,0,0,0,0.0,0.03028056611157079,10
4,0,0,0,0,0,0,0,0,0,1,0.0,0.03145523759734408,14
5,0,1,0,0,0,0,0,0,0,0,0.0,0.032412321235361106,6
6,0,0,1,0,1,0,0,0,0,0,0.0,0.03503142792418815,1
7,0,1,0,0,0,0,0,0,0,1,0.1,0.030173051949608246,1
8,0,0,0,0,1,0,0,0,0,1,0.0,0.035820964415502705,1
9,1,0,1,0,0,0,0,0,0,0,0.0,0.036006136770070724,2
10,1,0,0,0,0,0,0,0,0,1,0.0,0.03666822183807102,2
11,0,1,0,0,1,0,0,0,0,0,0.0,0.03670224102575764,1
12,0,0,1,0,0,0,1,0,0,0,0.0,0.03735311951832901,2
13,1,1,0,0,0,0,0,0,0,0,0.0,0.03757288544115647,2
14,0,0,1,0,0,0,0,0,1,0,0.0,0.039302312449299416,1
15,0,1,0,0,0,0,0,1,0,0,0.0,0.039335376073252167,1
16,0,1,0,0,1,0,0,0,0,0,0.1,0.03670224102575764,1
17,0,0,0,0,1,0,0,0,0,0,0.0,0.03976972048851962,1
18,0,0,0,0,0,0,1,0,0,0,0.0,0.04305452738901668,1
