,T1069,T128,T1383,T1406,T1462,T1540,T678,T679,T727,T886,chain_break_fraction,energy,num_occurrences
0,1,0,0,0,1,0,0,0,0,0,0.0,0.025986374229189778,38
1,1,0,0,0,0,0,0,0,0,0,0.0,0.02791576524425653,10
2,1,0,0,1,0,0,0,0,0,0,0.0,0.028085878634966727,18
3,0,0,0,1,1,0,0,0,0,0,0.0,0.029170397689751142,10
4,0,0,0,0,1,0,0,0,0,0,0.0,0.029353082258484785,7
5,0,0,0,1,0,0,0,0,0,0,0.0,0.032299158343316564,1
6,1,0,0,0,0,0,0,0,0,1,0.0,0.03269740477656368,4
7,1,0,1,0,0,0,0,0,0,0,0.0,0.033753964762602395,2
8,0,0,0,0,1,0,0,0,0,1,0.0,0.03395386909549997,3
9,1,0,0,0,1,0,0,0,0,0,0.1,0.025986374229189778,1
10,0,0,0,1,0,0,0,0,0,1,0.0,0.036601145882560845,1
11,1,1,0,0,0,0,0,0,0,0,0.0,0.03696961686700787,1
12,0,0,1,1,0,0,0,0,0,0,0.0,0.037755622872272576,1
13,1,0,0,0,0,1,0,0,0,0,0.0,0.03777954895765271,1
14,0,0,0,0,0,0,1,0,0,0,0.0,0.041967898710427574,1
15,0,0,0,1,1,0,0,0,0,1,0.1,0.041822521356631365,1
