,T0,T1038,T1042,T1148,T1548,T1565,T1616,T1631,T574,T938,chain_break_fraction,energy,num_occurrences
0,0,0,0,1,0,0,0,0,0,0,0.0,0.019868566649941986,34
1,0,0,0,0,0,0,0,0,0,1,0.0,0.02240276395697479,17
2,0,0,0,1,0,0,0,0,0,1,0.0,0.023036070380726158,15
3,1,0,0,0,0,0,0,0,0,0,0.0,0.024430656709949816,10
4,1,0,0,1,0,0,0,0,0,0,0.0,0.024483971633354057,3
5,1,0,0,0,0,0,0,0,0,1,0.0,0.026494991710009394,2
6,0,0,0,1,0,1,0,0,0,0,0.0,0.02654357205233842,1
7,0,0,0,0,0,1,0,0,0,0,0.0,0.027237093671522213,1
8,0,0,0,1,0,0,1,0,0,0,0.0,0.027988527311665713,2
9,0,1,0,1,0,0,0,0,0,0,0.0,0.02803695565304532,2
10,0,0,0,1,0,0,0,0,1,0,0.0,0.028323684377544185,1
11,0,0,0,0,0,1,0,0,0,1,0.0,0.02873103090803553,2
12,0,0,0,0,0,0,0,1,0,0,0.0,0.02906909822752631,1
13,0,1,0,0,0,0,0,0,0,0,0.0,0.029205674737045023,2
14,0,0,1,0,0,0,0,0,0,0,0.0,0.029207306654207614,2
15,0,0,0,1,0,0,0,1,0,0,0.0,0.029844128818322876,1
16,0,0,1,0,0,0,0,0,0,1,0.0,0.03033449207615696,1
17,1,0,0,0,0,1,0,0,0,0,0.0,0.030554289245919942,1
18,0,0,0,0,0,0,0,1,0,1,0.0,0.03140847106398083,1
19,1,0,0,0,0,0,1,0,0,0,0.0,0.032209440164324525,1
