,T1374,T141,T1413,T1545,T375,T43,T475,T820,T859,T879,chain_break_fraction,energy,num_occurrences
0,0,0,0,0,0,0,0,0,1,0,0.0,0.022355193020913055,37
1,0,0,0,0,0,0,0,1,0,0,0.0,0.0246871389846246,15
2,0,0,1,0,0,0,0,0,0,0,0.0,0.02659687839834255,6
3,0,0,0,0,0,0,0,0,0,1,0.0,0.027063829387771278,8
4,0,0,0,0,0,0,0,0,0,0,0.0,0.028994302713680076,1
5,0,0,0,0,0,0,1,0,0,0,0.0,0.029063257701323935,1
6,0,0,0,0,0,0,0,1,1,0,0.0,0.029503626681400233,5
7,0,0,0,1,0,0,0,0,0,0,0.0,0.02985377473600828,6
8,0,0,0,0,1,0,0,0,0,0,0.0,0.030886156460261514,1
9,1,0,0,0,0,0,0,0,0,0,0.0,0.030953825226388863,3
10,0,0,1,0,0,0,0,0,1,0,0.0,0.03189386089189762,1
11,0,0,0,0,0,1,0,0,0,0,0.0,0.032245751718115945,2
12,0,1,0,0,0,0,0,0,0,0,0.0,0.03265392213870638,3
13,0,0,0,0,0,0,0,1,0,1,0.0,0.033768920763550765,1
14,0,0,0,0,0,0,1,1,0,0,0.0,0.03484065498017059,1
15,0,1,0,0,0,0,0,0,1,0,0.0,0.035688746408424385,2
16,0,0,0,1,0,0,0,1,0,0,0.0,0.03601928807285098,1
17,1,0,0,0,0,0,0,0,1,0,0.0,0.036199785904712255,1
18,0,0,0,0,1,0,0,1,0,0,0.0,0.036377683326258264,1
19,0,0,1,0,0,0,0,0,0,1,0.0,0.036389800522756685,1
20,0,0,0,0,0,1,0,1,0,0,0.0,0.03756555622850259,1
21,1,0,0,0,0,0,0,1,0,0,0.0,0.038400482648346175,1
22,0,0,0,1,0,0,0,0,0,1,0.0,0.0386278604042182,1
