,T1087,T1319,T1332,T1378,T1456,T1546,T1644,T223,T270,T313,T389,T434,T480,T515,T573,T583,T661,T672,T690,T70,chain_break_fraction,energy,num_occurrences
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0.0,0.029341874705497567,21
1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0.02980892842720663,10
2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0.029844368480606613,5
3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0.0305262871491727,3
4,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0.0,0.03087729909161188,7
5,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0.0,0.030928234459932966,4
6,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0.0,0.030938666676951214,7
7,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0.0,0.03183591497002817,2
8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0.0,0.031849203911868094,4
9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0.0,0.03197341844837682,1
10,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0.0,0.032090200557882795,2
11,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.0,0.03249085676381939,1
12,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0.0326496585869443,1
13,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0.0,0.032683667108682306,3
14,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0.0,0.032818461641931404,1
15,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0.0,0.03312126770450588,1
16,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0.03313743858383613,1
17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0.0,0.033187847257677545,1
18,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0.0,0.033387773098956984,1
19,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0.05,0.029341874705497567,1
20,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0.0,0.03363121169446784,2
21,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0.0,0.03394398598213985,1
22,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0.0,0.034031303783771956,1
23,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0.03431783043150338,1
24,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0.0,0.03441192176859632,1
25,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,0.03451846812534492,1
26,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0.05,0.029341874705497567,1
27,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0.0,0.03494365394670866,1
28,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0.0,0.035013867403719506,1
29,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0.0,0.03554032001940836,1
30,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0.0,0.03567414900795346,1
31,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.05,0.029844368480606613,1
32,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0.0,0.03594905436987883,1
33,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.0,0.036282807013083646,1
34,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,0.037004544340059134,1
35,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0.037734592938713445,1
36,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0.05,0.03183591497002817,1
37,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0.0,0.03786674698759777,1
38,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0.0,0.038181241344407306,1
39,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0.0,0.039773214492585994,1
40,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0.05,0.034857284276520774,1
41,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0.05,0.03725865887467421,1
