,T1045,T1086,T1172,T1303,T1383,T1496,T1542,T1568,T244,T41,T471,T484,T579,T672,T760,T784,T796,T816,T880,T970,chain_break_fraction,energy,num_occurrences
0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0.0,0.02262341261433971,35
1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0.0,0.02416033049796241,3
2,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0.0,0.024203676632178733,6
3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0.0,0.024409706889184597,5
4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0.0,0.02498723067993047,1
5,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0.0,0.025048342494884236,1
6,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0.0,0.025190892383320587,4
7,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0.0,0.025579384650000942,2
8,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0.0,0.025698762835847228,4
9,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.025821337147570834,1
10,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.02594095837548013,1
11,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.0,0.026029524308366078,3
12,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0.026163670788678067,1
13,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0.0,0.02620163962691787,1
14,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0.0,0.026345089018083315,2
15,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.0,0.026373825383759826,1
16,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0.0,0.026592768276225413,2
17,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0.0,0.02669008952489032,1
18,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0.0,0.02681940435541592,2
19,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0.0,0.026830656667425977,2
20,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0.0,0.026847665303520677,1
21,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0.0,0.027191202140807412,1
22,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0.0,0.027204316816312454,1
23,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0.0,0.02743758562714154,1
24,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0.0,0.02752543435662902,1
25,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0.0,0.02777988514525799,2
26,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0.0,0.02779857508100662,1
27,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0.0,0.027901314521163463,1
28,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0.0,0.02826250185471634,1
29,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.0,0.02835626306548924,1
30,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0.028415894287567613,1
31,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0.0,0.02905205665248219,1
32,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0.029616072562602146,1
33,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0.0,0.029942220817746543,1
34,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.0,0.03036278122683169,1
35,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0.0,0.030483984642526187,1
36,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0.0,0.030703892101476483,1
37,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0.05,0.02807348604816056,1
38,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0.0,0.031157847924907573,1
39,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0.05,0.027220032911870407,1
40,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.05,0.02930389528264204,1
