,Unnamed: 0,sample_list,selected_list,selected_num,selected_time,selected_rate,fval,qubit_num,spent_time(s),embedding_time(s),sampling_time(s),timing,problem_id,embedding_context,warnings
0,0,"[1581, 492, 1516, 1156, 1322, 1257, 1336, 1086, 1412, 580, 613, 17, 1464, 1085, 1008, 734, 1331, 259, 1179, 1434, 585, 730, 1311, 1640, 1370, 1583, 1089, 555, 1151, 295]","[1089, 1151, 1156, 1464, 1640]",5,"[107336.0, 102597.0, 102039.0, 74450.0, 613325.0]","[0.7058823529411765, 0.7619047619047619, 0.7777777777777778, 0.9411764705882352, 1.0]",0.033541386018665,117,9.726724624633787,9.697939454633786,6.383801698684692,"{'qpu_sampling_time': 13026.0, 'qpu_anneal_time_per_sample': 20.0, 'qpu_readout_time_per_sample': 89.72, 'qpu_access_time': 28785.17, 'qpu_access_overhead_time': 3220.83, 'qpu_programming_time': 15759.17, 'qpu_delay_time_per_sample': 20.54, 'total_post_processing_time': 495.0, 'post_processing_overhead_time': 495.0}",46c9de33-24db-4e77-9049-caf24928afdb,"{'embedding': {'T492': (4603, 2664, 4604), 'T1581': (2573, 2575, 4558, 2574), 'T1516': (2364, 4709, 4708, 4707), 'T1156': (4812, 2618, 2619, 4813), 'T1322': (2500, 2498, 2499), 'T1257': (2558, 4842, 2559, 2560, 4843), 'T1336': (4482, 4483, 2649, 4424, 2648), 'T1086': (4679, 4677, 4678), 'T1412': (4664, 4662, 4663), 'T580': (2634, 2633, 2693, 4543, 4544), 'T613': (4692, 2739, 4694, 4693), 'T17': (4769, 2469, 4768), 'T1464': (4737, 2784, 4739, 4738), 'T1085': (2603, 2604, 4903, 2605), 'T1008': (4649, 4648, 2334, 4647), 'T734': (2679, 4618, 4619), 'T1331': (4888, 4423, 2545, 2544, 2543), 'T259': (2528, 4873, 2530, 2529), 'T1179': (4497, 4933, 2485, 2483, 2484), 'T1434': (2513, 2515, 2514), 'T585': (2709, 2710, 4753, 4754), 'T730': (2725, 4588, 2724, 4589), 'T1311': (4784, 4783, 2423, 2424), 'T1640': (4513, 2454, 2453), 'T1370': (2380, 2379, 4633, 4632), 'T1583': (2468, 2395, 4574, 2394, 4573), 'T1089': (2319, 4724, 4723, 4722), 'T555': (4918, 2588, 2589, 2590), 'T1151': (4528, 2439, 2438), 'T295': (2408, 4799, 2409, 4798)}, 'chain_break_method': 'majority_vote', 'embedding_parameters': {}, 'chain_strength': 0.0017339911911637914}","[{'type': <class 'dwave.system.warnings.ChainStrengthWarning'>, 'message': 'Some quadratic biases are stronger than the given chain strength', 'level': 30, 'data': {'source_interactions': [('T1583', 'T1640')]}}]"
1,1,"[157, 1435, 1007, 833, 1380, 1496, 1614, 909, 990, 1522, 1196, 1241, 1325, 1001, 1588, 1201, 899, 1107, 582, 735, 694, 761, 1046, 1453, 1305, 560, 1363, 161, 1312, 451]","[1107, 1241, 1453, 1614]",4,"[55760.0, 147242.0, 640479.0, 579019.0]","[0.5625, 1.0, 1.0, 0.9333333333333332]",0.0253581555667402,121,7.078608274459839,7.049719504459839,4.635893821716309,"{'qpu_sampling_time': 13132.0, 'qpu_anneal_time_per_sample': 20.0, 'qpu_readout_time_per_sample': 90.78, 'qpu_access_time': 28888.77, 'qpu_access_overhead_time': 8283.23, 'qpu_programming_time': 15756.77, 'qpu_delay_time_per_sample': 20.54, 'total_post_processing_time': 387.0, 'post_processing_overhead_time': 387.0}",044c48fd-5e81-49ff-a40e-8121619a7ba1,"{'embedding': {'T1435': (5115, 5116, 373, 372), 'T157': (178, 176, 177), 'T1007': (417, 5400, 418, 5401), 'T833': (388, 5100, 5101, 387), 'T1380': (342, 5207, 5205, 5206), 'T1496': (298, 5310, 5311, 297), 'T1614': (447, 5325, 5326, 553, 5327), 'T909': (5267, 5265, 5266), 'T990': (326, 328, 5190, 327), 'T1522': (432, 5340, 5341), 'T1196': (462, 5355, 5356), 'T1241': (296, 5191, 5175, 5176, 507), 'T1325': (5461, 5460, 163, 161, 162), 'T1001': (206, 5085, 208, 207), 'T1588': (5160, 238, 237), 'T1201': (5295, 5297, 147, 5296), 'T899': (191, 5130, 193, 192), 'T1107': (268, 267, 5055, 266), 'T582': (4995, 311, 313, 5131, 312), 'T735': (223, 5070, 222), 'T694': (5237, 5236, 102, 5235), 'T761': (221, 283, 5025, 281, 282), 'T1046': (492, 5385, 5386, 493), 'T1453': (358, 357, 5145, 5147, 5146), 'T1305': (402, 5370, 5371, 403), 'T560': (5280, 5281, 537, 5282), 'T1363': (5220, 5221, 627, 5222), 'T161': (5040, 253, 251, 252), 'T1312': (567, 508, 568, 5415, 5416, 5417), 'T451': (5252, 5250, 5251)}, 'chain_break_method': 'majority_vote', 'embedding_parameters': {}, 'chain_strength': 0.001707896673850032}","[{'type': <class 'dwave.system.warnings.ChainStrengthWarning'>, 'message': 'Some quadratic biases are stronger than the given chain strength', 'level': 30, 'data': {'source_interactions': [('T1453', 'T1614'), ('T1453', 'T1588'), ('T1305', 'T1614'), ('T1305', 'T1453')]}}]"
2,2,"[954, 1167, 1077, 1661, 853, 565, 967, 1, 259, 1331, 125, 183, 63, 1150, 410, 882, 273, 572, 284, 560, 1397, 527, 386, 335, 742, 894, 14, 89, 1460, 488]","[1460, 1661, 183, 954, 967]",5,"[610547.0, 137813.0, 71082.0, 344992.0, 104037.0]","[1.0, 1.0, 0.8, 1.0, 1.0]",0.031071136345425,121,10.125422239303589,10.09339066930359,7.79303240776062,"{'qpu_sampling_time': 16272.0, 'qpu_anneal_time_per_sample': 20.0, 'qpu_readout_time_per_sample': 122.18, 'qpu_access_time': 32031.57, 'qpu_access_overhead_time': 587.43, 'qpu_programming_time': 15759.57, 'qpu_delay_time_per_sample': 20.54, 'total_post_processing_time': 1947.0, 'post_processing_overhead_time': 1947.0}",1ad853b0-bf76-4ffc-979a-b1dbc10b8181,"{'embedding': {'T1167': (4337, 4336, 321, 322), 'T954': (277, 276, 4157, 4156), 'T1077': (606, 4171, 4172), 'T1661': (413, 412, 411, 4037, 500), 'T853': (4203, 4201, 4202), 'T565': (4277, 4275, 426, 4276), 'T967': (4367, 501, 502), 'T1': (4248, 261, 4247, 4246), 'T259': (4383, 4382, 531, 532), 'T1331': (485, 487, 4067, 486), 'T125': (517, 4022, 516, 515), 'T183': (4307, 351, 352, 4306), 'T63': (455, 4232, 457, 456), 'T1150': (548, 546, 547), 'T410': (4097, 4096, 337, 336), 'T882': (440, 441, 442, 4352, 4351), 'T273': (4216, 4218, 4217), 'T572': (3991, 3992, 591, 592, 593), 'T284': (682, 681, 4125, 4126, 4127), 'T560': (4262, 4261, 217, 4260), 'T1397': (472, 471, 4186, 4187), 'T527': (4322, 622, 3962, 620, 621), 'T386': (563, 561, 562), 'T335': (246, 4112, 4110, 4111), 'T742': (307, 4053, 4052, 4051, 306), 'T894': (4142, 291, 4141), 'T14': (367, 366, 4082, 4081), 'T89': (4292, 4291, 381, 382), 'T1460': (4398, 396, 4397, 397, 4321, 427), 'T488': (578, 4007, 577, 576)}, 'chain_break_method': 'majority_vote', 'embedding_parameters': {}, 'chain_strength': 0.001700165917156027}","[{'type': <class 'dwave.system.warnings.ChainStrengthWarning'>, 'message': 'Some quadratic biases are stronger than the given chain strength', 'level': 30, 'data': {'source_interactions': [('T1460', 'T954')]}}]"
3,3,"[691, 863, 285, 687, 392, 1428, 1374, 559, 732, 1354, 1331, 101, 36, 738, 771, 419, 1405, 1055, 29, 1309, 1333, 1565, 1328, 853, 1230, 1222, 296, 1187, 390, 814]","[1230, 1405, 296]",3,"[110715.0, 79729.0, 56380.0]","[1.0, 1.0, 1.0]",0.0289135770942544,122,6.618368148803711,6.593112978803711,4.660143613815308,"{'qpu_sampling_time': 9498.0, 'qpu_anneal_time_per_sample': 20.0, 'qpu_readout_time_per_sample': 54.44, 'qpu_access_time': 25255.17, 'qpu_access_overhead_time': 1156.83, 'qpu_programming_time': 15757.17, 'qpu_delay_time_per_sample': 20.54, 'total_post_processing_time': 238.0, 'post_processing_overhead_time': 238.0}",069bb749-8d60-48f7-b768-624d9523f248,"{'embedding': {'T863': (2280, 3146, 3056, 3131, 2145, 2146), 'T691': (3492, 2235, 2237, 2236), 'T285': (3312, 2070, 2071, 3311), 'T687': (3282, 2282, 2281), 'T392': (2252, 2250, 3371, 2251), 'T1428': (3147, 2342, 2341), 'T1374': (2297, 2295, 2296), 'T559': (3387, 3386, 2161, 2162), 'T732': (1966, 3250, 3252, 3251), 'T1354': (3132, 2325, 2327, 2326), 'T1331': (3207, 2312, 2311, 3072, 2310), 'T101': (3101, 3102, 2387, 2386), 'T36': (2102, 2131, 2132, 3447, 3446), 'T738': (3477, 2265, 2266, 2267), 'T771': (3205, 2191, 3206), 'T419': (2192, 2101, 3297, 3296), 'T1405': (3507, 2222, 2220, 2221), 'T1055': (2147, 2116, 2117, 3432, 3431), 'T29': (3281, 3357, 2206, 2207), 'T1309': (3402, 2176, 2177, 3401), 'T1333': (3328, 2085, 2086, 3327, 3326), 'T1565': (3235, 3237, 3236), 'T1328': (2356, 3161, 3162), 'T853': (3417, 3416, 3415, 2012, 2011), 'T1230': (3220, 3222, 3221), 'T1222': (3178, 2026, 3176, 3177), 'T296': (3343, 3342, 3341, 2040, 2041), 'T1187': (3175, 3192, 1981, 3190, 3191), 'T390': (2416, 3267, 3265, 3266), 'T814': (2372, 3116, 3117, 2371)}, 'chain_break_method': 'majority_vote', 'embedding_parameters': {}, 'chain_strength': 0.002090392592698371}",[]
4,4,"[870, 185, 12, 1327, 595, 1392, 1586, 1380, 324, 1450, 438, 441, 1548, 1583, 410, 867, 1384, 957, 1323, 816, 2, 206, 1139, 906, 950, 720, 615, 1014, 807, 1424]","[1424, 1586, 185, 816, 950]",5,"[78698.0, 601580.0, 69277.0, 57601.0, 53904.0]","[0.8333333333333334, 1.0, 0.8, 0.9565217391304348, 0.95]",0.0301495526335604,133,6.323664665222168,6.294795895222168,4.553764343261719,"{'qpu_sampling_time': 13112.0, 'qpu_anneal_time_per_sample': 20.0, 'qpu_readout_time_per_sample': 90.58, 'qpu_access_time': 28868.77, 'qpu_access_overhead_time': 820.23, 'qpu_programming_time': 15756.77, 'qpu_delay_time_per_sample': 20.54, 'total_post_processing_time': 222.0, 'post_processing_overhead_time': 222.0}",537c67c5-b80e-4852-91c6-42d92dd1e44e,"{'embedding': {'T185': (328, 329, 5597, 5596), 'T870': (539, 538, 5372, 5371), 'T12': (5583, 599, 644, 5581, 5582), 'T1327': (674, 239, 5565, 5567, 5566), 'T595': (5191, 462, 464, 463), 'T1392': (614, 5431, 5433, 613, 5432), 'T1586': (297, 5657, 5656, 298, 299), 'T1380': (5642, 5537, 5536, 509), 'T324': (374, 5520, 5522, 5521), 'T1450': (417, 5266, 419, 418), 'T438': (5296, 5297, 404, 403), 'T441': (5326, 494, 5327, 493), 'T1548': (5357, 357, 5356, 359, 358), 'T1583': (5281, 5282, 569, 568, 567), 'T410': (5251, 584, 583, 5252, 5402, 598), 'T867': (5508, 282, 283, 5507, 5506), 'T1384': (5311, 342, 5401, 344, 343), 'T957': (388, 5550, 5552, 389, 5551), 'T1323': (5461, 5463, 554, 5462), 'T816': (5445, 658, 5448, 5446, 5447), 'T2': (5491, 749, 5493, 5492), 'T206': (689, 688, 5342, 5340, 5341), 'T1139': (479, 478, 5206, 477), 'T906': (449, 447, 448), 'T950': (629, 5416, 5418, 628, 5417), 'T720': (643, 5386, 5385, 673, 5387), 'T615': (524, 5312, 523), 'T1014': (312, 313, 5612, 314, 5611), 'T807': (508, 5478, 5476, 5477), 'T1424': (432, 434, 433)}, 'chain_break_method': 'majority_vote', 'embedding_parameters': {}, 'chain_strength': 0.001706561984272133}","[{'type': <class 'dwave.system.warnings.ChainStrengthWarning'>, 'message': 'Some quadratic biases are stronger than the given chain strength', 'level': 30, 'data': {'source_interactions': [('T1450', 'T1586'), ('T1583', 'T1586'), ('T1583', 'T1450')]}}]"
5,5,"[469, 179, 1171, 220, 914, 221, 1369, 1646, 1318, 885, 888, 1058, 129, 1336, 511, 1100, 1104, 1379, 463, 653, 1357, 1051, 663, 234, 954, 998, 501, 1135, 594, 349]","[1104, 1135, 885, 954]",4,"[102116.0, 102897.0, 54317.0, 344992.0]","[0.7333333333333333, 0.75, 1.0, 1.0]",0.0262646157870832,128,7.805879592895508,7.773660822895508,5.303338289260864,"{'qpu_sampling_time': 16458.0, 'qpu_anneal_time_per_sample': 20.0, 'qpu_readout_time_per_sample': 124.04, 'qpu_access_time': 32218.77, 'qpu_access_overhead_time': 2878.23, 'qpu_programming_time': 15760.77, 'qpu_delay_time_per_sample': 20.54, 'total_post_processing_time': 701.0, 'post_processing_overhead_time': 701.0}",0d2f9aac-5f5a-47bf-99da-a0a5d8f50409,"{'embedding': {'T179': (1192, 1191, 1206, 4160, 4161), 'T469': (4145, 1070, 1072, 1071), 'T1171': (1221, 4326, 4385, 4386, 1222), 'T220': (1267, 4040, 4041, 1266), 'T914': (4100, 1132, 4010, 1131), 'T221': (1040, 1042, 1041), 'T1369': (3965, 1145, 1147, 1146), 'T1646': (1341, 877, 4266, 4264, 4265), 'T1318': (4056, 4055, 952, 951), 'T885': (4070, 4071, 4146, 1251), 'T888': (4294, 1086, 1088, 4295, 1087), 'T1058': (4086, 4219, 876, 1175, 4084, 4085), 'T129': (4101, 4401, 1237, 4400, 1236), 'T1336': (4355, 997, 995, 996), 'T511': (1282, 1281, 4025, 4026), 'T1100': (1252, 907, 4279, 4281, 4280), 'T1104': (1057, 1056, 3980, 1055), 'T1379': (4207, 4204, 4205, 4206), 'T463': (1027, 1025, 1026), 'T653': (4116, 966, 4114, 4115), 'T1357': (4325, 1116, 4251, 1117), 'T1051': (967, 4310, 936, 937, 4309), 'T663': (1371, 4129, 4131, 4130), 'T234': (4237, 1297, 4189, 4190, 4191), 'T954': (4221, 981, 4220), 'T998': (4370, 1160, 1161, 1162), 'T501': (3995, 1103, 4340, 1101, 1102), 'T1135': (1010, 4250, 1012, 1011), 'T594': (1207, 4235, 1176, 4236), 'T349': (1326, 4174, 4175, 4176)}, 'chain_break_method': 'majority_vote', 'embedding_parameters': {}, 'chain_strength': 0.001678270745247326}",[]
6,6,"[223, 659, 943, 751, 596, 450, 1103, 646, 1379, 1219, 278, 552, 1329, 50, 1637, 140, 41, 953, 407, 258, 1496, 978, 803, 174, 444, 986, 94, 1402, 1630, 1599]","[1630, 174, 953, 978, 986]",5,"[715030.0, 69009.0, 101821.0, 119431.0, 180273.0]","[1.0, 0.75, 1.0, 0.9142857142857144, 0.8333333333333334]",0.0280042554161273,123,7.187120676040649,7.155374706040649,5.107058048248291,"{'qpu_sampling_time': 15988.0, 'qpu_anneal_time_per_sample': 20.0, 'qpu_readout_time_per_sample': 119.34, 'qpu_access_time': 31745.97, 'qpu_access_overhead_time': 1046.03, 'qpu_programming_time': 15757.97, 'qpu_delay_time_per_sample': 20.54, 'total_post_processing_time': 1912.0, 'post_processing_overhead_time': 1912.0}",d2d786b1-033b-40a7-88b5-25a39a53f47e,"{'embedding': {'T659': (1971, 4223, 4225, 4224), 'T223': (3953, 1702, 1700, 1701), 'T943': (1506, 4132, 1596, 4134, 4133), 'T751': (1865, 4104, 4103, 1626, 1627), 'T596': (1641, 4329, 4328, 1642), 'T450': (1851, 1852, 4193, 4194), 'T1103': (1611, 1612, 4299, 1597, 4298), 'T646': (1808, 4073, 4074, 1807, 1806), 'T1379': (4180, 1566, 4178, 4179), 'T1219': (4013, 3938, 1685, 1687, 1686), 'T278': (1747, 1745, 1746), 'T552': (3969, 1717, 1715, 1716), 'T1329': (1956, 4148, 4149, 4150), 'T50': (1791, 4404, 1792), 'T1637': (4208, 1477, 4210, 1581, 4209), 'T140': (4255, 4254, 1536, 4253), 'T41': (4313, 1836, 1837, 4314), 'T953': (1823, 1822, 4059, 1821), 'T407': (1658, 4088, 1657, 4044, 1656), 'T258': (1927, 4118, 1926, 4119), 'T1496': (4389, 1776, 1777), 'T978': (1762, 1760, 1761), 'T803': (4268, 1896, 4269), 'T174': (4238, 4345, 4239, 1941, 4240, 1942), 'T444': (1881, 4343, 1882, 4344), 'T986': (1567, 4373, 1866, 1867, 4374), 'T94': (4029, 1671, 1673, 1672), 'T1402': (4163, 4165, 4164), 'T1630': (4359, 1732, 1730, 1731), 'T1599': (1911, 4283, 4284)}, 'chain_break_method': 'majority_vote', 'embedding_parameters': {}, 'chain_strength': 0.001686621593471624}","[{'type': <class 'dwave.system.warnings.ChainStrengthWarning'>, 'message': 'Some quadratic biases are stronger than the given chain strength', 'level': 30, 'data': {'source_interactions': [('T1630', 'T1637')]}}]"
7,7,"[1383, 1339, 742, 79, 410, 636, 56, 820, 774, 1603, 1273, 19, 461, 265, 1111, 1275, 378, 921, 817, 680, 492, 1417, 826, 1193, 1590, 72, 350, 1289, 672, 628]","[1111, 492, 672, 817]",4,"[104124.0, 59719.0, 55536.0, 57110.0]","[0.8125, 0.5882352941176471, 1.0, 0.9565217391304348]",0.0255546198397885,113,8.88651156425476,8.854493194254761,7.01045823097229,"{'qpu_sampling_time': 16260.0, 'qpu_anneal_time_per_sample': 20.0, 'qpu_readout_time_per_sample': 122.06, 'qpu_access_time': 32018.37, 'qpu_access_overhead_time': 73417.63, 'qpu_programming_time': 15758.37, 'qpu_delay_time_per_sample': 20.54, 'total_post_processing_time': 1963.0, 'post_processing_overhead_time': 1963.0}",b5e698bd-51d4-4eac-9bf4-31bb0f9006d1,"{'embedding': {'T1339': (950, 4130, 951, 4129), 'T1383': (4041, 4039, 4040), 'T742': (4205, 1069, 1070, 1071), 'T79': (3981, 1190, 4084, 4085), 'T410': (981, 3845, 980, 979), 'T636': (4011, 845, 4010, 4009), 'T56': (936, 3890, 935), 'T820': (3920, 876, 875, 3919), 'T774': (4220, 1024, 1025, 1026), 'T1603': (905, 4145, 4144, 906), 'T1273': (3846, 3891, 3830, 1116, 1115), 'T19': (829, 3980, 830, 3979), 'T461': (1054, 4190, 1056, 1055), 'T265': (3815, 965, 964, 3814), 'T1111': (800, 3948, 3950, 3949), 'T1275': (1009, 1011, 1010), 'T378': (3905, 3904, 891, 890), 'T921': (1281, 4054, 4055, 4056), 'T817': (1145, 3994, 3995), 'T680': (815, 3966, 3964, 3965), 'T492': (1039, 4175, 1040, 1041), 'T1417': (4114, 4115, 1130, 1131), 'T826': (1160, 4099, 4100), 'T1193': (1266, 4069, 4071, 4070), 'T1590': (4024, 4026, 4025), 'T72': (996, 994, 995), 'T350': (1176, 3933, 3934, 1175, 3935), 'T1289': (920, 4160, 4159, 921), 'T672': (1086, 3875, 1085), 'T628': (3860, 1101, 1100)}, 'chain_break_method': 'majority_vote', 'embedding_parameters': {}, 'chain_strength': 0.0016230642024365055}",[]
8,8,"[577, 179, 366, 90, 1339, 1221, 865, 79, 1150, 897, 1153, 1060, 854, 1613, 1295, 1451, 302, 450, 1372, 911, 809, 1358, 693, 47, 40, 612, 843, 239, 857, 1352]","[1153, 1221, 1295, 1451, 1613]",5,"[96128.0, 104393.0, 59479.0, 629884.0, 97029.0]","[0.7777777777777778, 0.7142857142857143, 0.8571428571428571, 1.0, 0.9333333333333332]",0.0277409662063995,114,8.080390930175781,8.052730960175781,5.838990449905396,"{'qpu_sampling_time': 11902.0, 'qpu_anneal_time_per_sample': 20.0, 'qpu_readout_time_per_sample': 78.48, 'qpu_access_time': 27659.97, 'qpu_access_overhead_time': 1008.03, 'qpu_programming_time': 15757.97, 'qpu_delay_time_per_sample': 20.54, 'total_post_processing_time': 966.0, 'post_processing_overhead_time': 966.0}",a049fde7-0b7d-4997-b6b1-841d10774da8,"{'embedding': {'T179': (4840, 2020, 2018, 2019), 'T577': (4675, 2108, 2109), 'T366': (4541, 1898, 4540), 'T90': (2213, 2214, 4690, 4691), 'T1339': (4750, 2138, 4751, 2139), 'T1221': (4735, 4736, 2153, 2154), 'T865': (4587, 4585, 2169, 4586), 'T79': (4555, 2243, 4556), 'T1150': (4660, 2093, 2094), 'T897': (1988, 1990, 1989), 'T1153': (4870, 2033, 2034, 2035), 'T1060': (2228, 4510, 4511), 'T854': (1883, 4644, 4646, 4645), 'T1613': (2003, 2004, 2005), 'T1295': (4795, 2048, 2049, 4796), 'T1451': (2289, 4629, 4630, 4631), 'T302': (2125, 4465, 2123, 2124), 'T450': (4810, 2063, 2064), 'T1372': (4825, 2078, 2079), 'T911': (4721, 1913, 1914, 4720), 'T809': (2273, 4572, 4570, 4571), 'T1358': (2185, 4766, 4765, 1928, 1929), 'T693': (2349, 4600, 4601, 4602), 'T47': (4542, 4479, 2288, 4480, 4481), 'T40': (2080, 4855, 1973, 1974, 1975), 'T612': (1868, 4494, 4496, 4495), 'T843': (1944, 1943, 4526, 4525), 'T239': (4435, 1960, 1959, 1958), 'T857': (2258, 4615, 4617, 4616), 'T1352': (2183, 4705, 4706, 2184)}, 'chain_break_method': 'majority_vote', 'embedding_parameters': {}, 'chain_strength': 0.0016432979268304216}",[]
9,9,"[500, 795, 374, 415, 1397, 1079, 274, 1480, 1313, 235, 413, 1358, 1071, 1149, 1103, 837, 1354, 603, 488, 521, 315, 1545, 584, 1081, 675, 359, 1561, 1139, 571, 319]","[1071, 1079, 1139, 1149]",4,"[74619.0, 99670.0, 100557.0, 103676.0]","[1.0, 0.7222222222222222, 0.7058823529411765, 0.6]",0.0194593694836155,128,8.161782264709473,8.134055894709473,6.343865394592285,"{'qpu_sampling_time': 11968.0, 'qpu_anneal_time_per_sample': 20.0, 'qpu_readout_time_per_sample': 79.14, 'qpu_access_time': 27726.37, 'qpu_access_overhead_time': 2218.63, 'qpu_programming_time': 15758.37, 'qpu_delay_time_per_sample': 20.54, 'total_post_processing_time': 1963.0, 'post_processing_overhead_time': 1963.0}",d1346115-f856-4f50-b4e7-e6c417b26db2,"{'embedding': {'T795': (1060, 1090, 4821, 4820), 'T500': (1451, 1450, 4865, 4866, 4867), 'T374': (4640, 4747, 1405, 4641, 1404), 'T415': (1105, 1375, 4850, 4851), 'T1397': (4700, 1240, 1239, 4701), 'T1079': (4625, 4626, 1390, 1389), 'T274': (1134, 4746, 1136, 1135), 'T1480': (4672, 4805, 1509, 4807, 4806), 'T1313': (1465, 4835, 4837, 4836), 'T235': (4686, 4596, 1225, 1224), 'T413': (4656, 4941, 1254, 1255), 'T1358': (1180, 4490, 1178, 1179), 'T1071': (1059, 1075, 1074, 4671, 4670), 'T1149': (1434, 4761, 1374, 4762), 'T1103': (1480, 4852, 4910, 4911, 4912, 1435), 'T837': (4566, 4536, 1286, 1285, 1284), 'T1354': (4581, 1119, 1121, 1120), 'T603': (4882, 1315, 4880, 4881), 'T488': (1299, 4895, 1300, 1301, 4896), 'T521': (1328, 4985, 4986, 1329, 1330), 'T315': (4655, 1195, 1193, 1194), 'T1545': (1148, 1150, 1149), 'T584': (4717, 4715, 4716), 'T1081': (4732, 4730, 4731), 'T675': (4942, 5000, 5001, 1344, 1345), 'T359': (1163, 1165, 1164), 'T1561': (1360, 1359, 4791, 4792), 'T1139': (4804, 4777, 1014, 4775, 4776), 'T571': (4925, 1419, 4926, 1420, 4927), 'T319': (4971, 1269, 1270, 1271)}, 'chain_break_method': 'majority_vote', 'embedding_parameters': {}, 'chain_strength': 0.0015746216051868997}","[{'type': <class 'dwave.system.warnings.ChainBreakWarning'>, 'message': 'Lowest-energy samples contain a broken chain', 'level': 40, 'data': {'target_variables': (4672, 4805, 1509, 4807, 4806), 'source_variables': ['T1480'], 'sample_index': 0}}, {'type': <class 'dwave.system.warnings.ChainBreakWarning'>, 'message': 'Lowest-energy samples contain a broken chain', 'level': 40, 'data': {'target_variables': (4804, 4777, 1014, 4775, 4776), 'source_variables': ['T1139'], 'sample_index': 0}}]"
