,T14,T15,T26,T30,T39,T57,T60,T69,T74,T9,chain_break_fraction,energy,num_occurrences
0,0,0,1,0,0,0,0,0,0,0,0.0,0.018787898843686965,24
1,0,0,0,1,0,0,0,0,0,0,0.0,0.01945985254200886,22
2,0,0,0,0,0,0,0,1,0,0,0.0,0.021197717863492272,10
3,0,0,0,0,0,0,0,0,1,0,0.0,0.021433514785809658,6
4,0,0,0,0,0,0,0,0,0,0,0.0,0.02182946638344312,2
5,0,1,0,0,0,0,0,0,0,0,0.0,0.022043680389734775,5
6,1,0,0,0,0,0,0,0,0,0,0.0,0.02207709523795615,4
7,0,0,0,0,0,0,1,0,0,0,0.0,0.022115702895990172,2
8,0,0,0,0,0,0,0,0,0,1,0.0,0.022146733313771722,8
9,0,0,0,0,0,1,0,0,0,0,0.0,0.02226844560718094,4
10,0,0,0,0,1,0,0,0,0,0,0.0,0.022657653269262105,2
11,0,0,1,1,0,0,0,0,0,0,0.0,0.025298619368096204,1
12,0,0,1,0,0,0,1,0,0,0,0.0,0.026258330778713184,1
13,0,0,1,0,0,0,0,0,0,1,0.0,0.026331189506894132,1
14,0,0,0,1,0,0,0,1,0,0,0.0,0.026612308919174245,2
15,0,0,1,0,1,0,0,0,0,0,0.0,0.026696213604914868,1
16,1,0,0,0,0,0,0,1,0,0,0.0,0.02843358591489994,1
17,0,0,0,0,0,0,0,0,1,1,0.0,0.028716206787637095,1
18,0,0,0,0,1,0,0,1,0,0,0.0,0.02893940667016617,1
19,0,1,0,0,0,0,0,0,0,1,0.0,0.02928262361706642,1
20,0,1,0,1,0,0,0,0,0,0,0.1,0.027312137784311408,1
