,T11,T12,T16,T39,T56,T59,T60,T66,T68,T72,chain_break_fraction,energy,num_occurrences
0,1,0,0,0,0,0,0,0,0,0,0.0,0.015373222055704076,21
1,0,0,0,0,0,0,0,0,0,0,0.0,0.016011534866372728,10
2,0,0,0,0,0,1,0,0,0,0,0.0,0.016875247803463354,15
3,0,0,0,0,0,0,1,0,0,0,0.0,0.01694714266211318,15
4,0,0,0,1,0,0,0,0,0,0,0.0,0.017215712251987203,7
5,0,1,0,0,0,0,0,0,0,0,0.0,0.017626582342728903,9
6,0,0,0,0,0,0,0,0,1,0,0.0,0.018093655805591396,3
7,0,0,0,0,0,0,0,0,0,1,0.0,0.01821647824320301,2
8,0,0,0,0,1,0,0,0,0,0,0.0,0.01832521417106341,4
9,0,0,0,0,0,0,0,1,0,0,0.0,0.01881763894022296,4
10,0,0,1,0,0,0,0,0,0,0,0.0,0.02009492600038519,3
11,1,0,0,1,0,0,0,0,0,0,0.0,0.023597992675862583,1
12,0,0,0,0,0,0,0,1,0,0,0.1,0.01881763894022296,1
13,0,0,0,1,0,0,1,0,0,0,0.0,0.0250704455050724,1
14,1,1,0,0,0,0,0,0,0,0,0.0,0.02533619316221207,1
15,0,0,0,1,1,0,0,0,0,0,0.0,0.02655216616418405,1
16,0,0,0,1,0,0,0,1,0,0,0.0,0.027184431002212246,1
17,0,0,0,0,0,0,0,1,1,0,0.0,0.03266496289319515,1
