,T22,T37,T4,T44,T48,T54,T57,T6,T61,T84,chain_break_fraction,energy,num_occurrences
0,0,0,0,0,0,0,0,0,0,1,0.0,0.014948047297600993,61
1,0,0,0,0,0,0,0,0,0,0,0.0,0.022122730352361928,5
2,0,0,1,0,0,0,0,0,0,0,0.0,0.022407338252153478,1
3,0,0,0,0,0,0,0,0,1,0,0.0,0.022475115580126444,4
4,0,0,0,0,0,0,0,1,0,0,0.0,0.022489270820493734,6
5,0,0,0,0,0,1,0,0,0,0,0.0,0.022535357303653837,4
6,0,0,0,1,0,0,0,0,0,0,0.0,0.02311273381179286,5
7,0,1,0,0,0,0,0,0,0,0,0.0,0.02323439098177671,3
8,0,0,0,0,0,1,0,0,0,1,0.0,0.023560094509652286,3
9,0,0,0,0,0,0,0,0,1,1,0.0,0.023572950054538362,1
10,0,0,0,1,0,0,0,0,0,1,0.0,0.02405488366263749,1
11,0,0,0,1,0,0,0,0,0,1,0.1,0.02405488366263749,1
12,1,0,0,0,0,0,0,0,0,1,0.0,0.02561006457307368,1
13,0,0,1,0,0,0,0,0,0,1,0.0,0.025728356857961196,1
14,0,0,0,0,0,0,0,1,0,1,0.0,0.025848049796951017,1
15,0,0,0,0,0,1,0,0,1,0,0.0,0.02978851461655255,1
16,0,0,1,0,0,1,0,0,0,0,0.0,0.02986472981494306,1
