,T19,T28,T31,T33,T34,T45,T65,T67,T84,T9,chain_break_fraction,energy,num_occurrences
0,0,0,0,0,0,0,0,0,1,0,0.0,0.01801946546612071,58
1,0,0,0,0,0,0,0,1,1,0,0.0,0.025468479738856634,5
2,0,1,0,0,0,0,0,0,1,0,0.0,0.02558773356898346,4
3,1,0,0,0,0,0,0,0,1,0,0.0,0.02594002250696835,4
4,0,1,0,0,0,0,0,0,0,0,0.0,0.0261104028764603,5
5,0,0,0,0,0,0,1,0,0,0,0.0,0.026272745867441317,2
6,0,0,1,0,0,0,0,0,0,0,0.0,0.02627937310600217,1
7,0,0,1,0,0,0,0,0,1,0,0.0,0.02676532769462584,3
8,1,0,0,0,0,0,0,0,0,0,0.0,0.026859622771268007,1
9,0,0,0,0,0,0,0,0,0,0,0.0,0.02698941017806406,1
10,0,0,0,0,0,1,0,0,1,0,0.0,0.0270277964997589,1
11,0,0,0,0,0,0,1,0,1,0,0.0,0.027197275600747816,1
12,0,0,0,0,0,1,0,0,0,0,0.0,0.02720956399892504,1
13,0,0,0,0,0,0,0,0,0,1,0.0,0.027356553939607012,2
14,0,0,0,0,0,0,1,0,1,0,0.1,0.027197275600747816,1
15,0,1,0,0,0,0,0,1,0,0,0.0,0.032157304145593514,1
16,0,0,1,0,0,0,0,1,0,0,0.0,0.032350517685022444,1
17,1,0,0,0,0,0,0,1,0,0,0.0,0.032835361545813714,1
18,0,1,0,0,0,1,0,0,0,0,0.0,0.03329881779127058,1
19,1,0,0,0,1,0,0,0,0,0,0.0,0.033299673241215286,2
20,0,1,0,0,0,0,0,0,0,1,0.0,0.03351556918593818,1
21,1,0,0,0,0,0,0,0,0,1,0.0,0.03417166313953879,1
22,0,0,1,0,0,0,0,0,1,0,0.1,0.02676532769462584,1
23,1,0,1,0,0,0,0,0,1,0,0.0,0.041664097254599367,1
