,T11,T18,T30,T50,T61,T68,T70,T74,T84,T88,chain_break_fraction,energy,num_occurrences
0,0,0,0,0,0,0,0,0,1,0,0.0,0.022285441169651823,61
1,1,0,0,0,0,0,0,0,1,0,0.0,0.027871749869453902,8
2,0,0,0,0,0,0,1,0,1,0,0.0,0.028693736625048233,4
3,0,0,0,0,0,0,0,0,1,1,0.0,0.028809316299262602,7
4,0,0,0,0,0,0,0,1,1,0,0.0,0.028889450707939378,4
5,0,0,0,0,0,1,0,0,1,0,0.0,0.02895441049682404,5
6,0,0,1,0,0,0,0,0,1,0,0.0,0.02910886649233277,3
7,0,1,0,0,0,0,0,0,1,0,0.0,0.029471681737763798,2
8,0,0,0,1,0,0,0,0,1,0,0.0,0.03003579119242346,1
9,0,0,1,0,0,0,0,0,0,0,0.0,0.03223655577766946,1
10,0,0,0,0,0,1,0,0,0,0,0.0,0.036177090241364375,1
11,0,0,0,0,0,0,0,1,0,0,0.0,0.03621529127902921,1
12,0,0,0,0,0,0,0,0,0,0,0.0,0.03784849316263372,1
13,0,1,0,0,0,0,0,1,0,0,0.0,0.042395373998457844,1
