,T0,T27,T31,T4,T46,T53,T65,T68,T72,T76,chain_break_fraction,energy,num_occurrences
0,0,0,0,0,0,0,0,0,0,0,0.0,0.013953258376461584,12
1,0,0,0,0,0,0,0,0,0,1,0.0,0.014623223509381767,9
2,0,0,1,0,0,0,0,0,0,0,0.0,0.015254515671661842,20
3,0,0,0,0,1,0,0,0,0,0,0.0,0.0156011041546422,12
4,0,0,0,0,0,0,1,0,0,0,0.0,0.015861119445989745,13
5,0,1,0,0,0,0,0,0,0,0,0.0,0.01607014342979018,6
6,0,0,0,0,0,0,0,1,0,0,0.0,0.016255187538680375,7
7,0,0,0,0,0,0,0,0,1,0,0.0,0.016375263296960294,9
8,0,0,0,0,0,1,0,0,0,0,0.0,0.017677757596397604,2
9,0,0,0,1,0,0,0,0,0,0,0.0,0.01788135019310594,2
10,1,0,0,0,0,0,0,0,0,0,0.0,0.01794842919645708,2
11,0,0,0,0,0,0,1,0,0,1,0.0,0.025019070373341258,1
12,0,0,0,0,1,0,0,0,1,0,0.0,0.0266861592478188,1
13,0,1,1,0,0,0,0,0,0,0,0.0,0.026886599159346377,2
14,0,0,0,0,0,1,0,0,0,1,0.0,0.027083515568374277,1
15,1,0,0,0,1,0,0,0,0,0,0.0,0.028320618149712186,1
