,T10,T12,T17,T19,T22,T28,T37,T60,T63,T87,chain_break_fraction,energy,num_occurrences
0,0,0,0,0,0,0,0,0,0,0,0.0,0.010991696267956536,17
1,0,0,0,0,0,1,0,0,0,0,0.0,0.011727071222807424,12
2,0,0,0,1,0,0,0,0,0,0,0.0,0.012165092371918405,11
3,0,0,0,0,0,0,0,1,0,0,0.0,0.012369019418270667,11
4,1,0,0,0,0,0,0,0,0,0,0.0,0.012771416896250151,16
5,0,0,0,0,0,0,1,0,0,0,0.0,0.012809663250981153,6
6,0,1,0,0,0,0,0,0,0,0,0.0,0.01308891571575304,3
7,0,0,0,0,0,0,0,0,1,0,0.0,0.014321470115663162,2
8,0,0,0,0,1,0,0,0,0,0,0.0,0.0145712216284035,5
9,0,0,1,0,0,0,0,0,0,0,0.0,0.0148260543979979,4
10,0,0,0,0,0,0,0,0,0,1,0.0,0.015370490368084157,3
11,0,0,0,0,0,0,0,0,0,0,0.1,0.010991696267956536,1
12,0,1,0,0,0,0,0,0,0,0,0.1,0.01308891571575304,1
13,0,0,0,1,0,0,0,1,0,0,0.0,0.02051643867025843,1
14,0,0,0,0,0,0,0,0,1,0,0.1,0.014321470115663162,1
15,1,0,0,0,0,1,0,0,0,0,0.0,0.020703214477892622,1
16,1,0,0,0,0,0,0,1,0,0,0.0,0.021657553203661813,1
17,1,0,0,0,0,0,1,0,0,0,0.0,0.021702491605099444,1
18,0,0,0,0,1,1,0,0,0,0,0.0,0.02280111618069096,1
19,0,0,0,0,0,1,0,0,0,1,0.0,0.02369397053504336,1
20,0,0,0,0,0,0,1,0,0,1,0.0,0.024735782670631055,1
