,T0,T13,T14,T42,T62,T69,T71,T72,T74,T83,chain_break_fraction,energy,num_occurrences
0,0,0,0,0,1,0,0,0,0,0,0.0,0.01739462176876426,55
1,0,0,0,0,0,1,0,0,0,0,0.0,0.025118166986098887,6
2,0,0,0,0,1,1,0,0,0,0,0.0,0.026011030427261786,4
3,0,0,0,0,0,0,0,0,0,0,0.0,0.02602119651874416,2
4,0,1,0,0,0,0,0,0,0,0,0.0,0.026102177395549004,4
5,0,0,0,0,0,0,0,1,0,0,0.0,0.026688839705484288,3
6,0,0,0,0,0,0,1,0,0,0,0.0,0.026921109162936926,6
7,0,0,0,1,0,0,0,0,0,0,0.0,0.027071198112421306,1
8,0,0,0,1,1,0,0,0,0,0,0.0,0.028002458130003943,1
9,0,0,1,0,0,0,0,0,0,0,0.0,0.028097216898569664,6
10,1,0,0,0,0,0,0,0,0,0,0.0,0.028618799913984763,2
11,0,0,0,0,0,0,0,0,0,1,0.0,0.02868208154916401,3
12,0,0,0,0,1,0,0,1,0,0,0.0,0.03061304848220819,2
13,0,0,0,0,1,0,1,0,0,0,0.0,0.031568436718355165,1
14,1,0,0,0,1,0,0,0,0,0,0.0,0.032308614387157486,1
15,0,0,0,0,0,1,1,0,0,0,0.0,0.033996202649512614,1
16,0,0,0,0,1,0,0,0,0,1,0.0,0.0342044645859135,1
17,0,0,1,0,0,1,0,0,0,0,0.0,0.03515417438124593,1
