,Unnamed: 0,sample_list,selected_list,selected_num,selected_time,selected_rate,fval,qubit_num,spent_time(s),embedding_time(s),sampling_time(s),timing,problem_id,embedding_context,warnings
0,0,"[247, 231, 116, 198, 17, 27, 70, 202, 72, 266, 177, 218, 282, 13, 65, 193, 11, 269, 194, 271]",[],0,[],[],8.352821444777562e-05,54,6.0501110553741455,6.022890685374145,3.2915916442871094,"{'qpu_sampling_time': 11464.0, 'qpu_anneal_time_per_sample': 20.0, 'qpu_readout_time_per_sample': 74.1, 'qpu_access_time': 27220.37, 'qpu_access_overhead_time': 7347.63, 'qpu_programming_time': 15756.37, 'qpu_delay_time_per_sample': 20.54, 'total_post_processing_time': 199.0, 'post_processing_overhead_time': 199.0}",e3f04bac-2ddb-428b-a835-91840cc6690d,"{'embedding': {'T231': (3125, 3126, 1111), 'T247': (3095, 1096), 'T116': (1155, 3275, 1156), 'T198': (3156, 1081, 3155), 'T17': (3110, 1126), 'T27': (871, 3185, 3184), 'T70': (3244, 3245), 'T202': (3290, 1065, 1066), 'T72': (3049, 1036, 1035), 'T266': (946, 3141, 3140), 'T177': (991, 990), 'T218': (886, 3200, 3199), 'T282': (3065, 1051, 1050), 'T13': (3171, 931, 3170), 'T65': (1020, 3305, 1021), 'T193': (3230, 976, 3229), 'T11': (3259, 3260), 'T269': (916, 3214, 3215), 'T194': (1005, 1006), 'T271': (1141, 1140, 3080)}, 'chain_break_method': 'majority_vote', 'embedding_parameters': {}, 'chain_strength': 0.002601905340120784}",[]
1,1,"[129, 73, 68, 82, 120, 244, 164, 248, 8, 109, 258, 236, 31, 254, 111, 48, 206, 253, 189, 188]",[],0,[],[],0.0002275527921574,54,5.767589569091797,5.740585599091797,3.850096464157105,"{'qpu_sampling_time': 11248.0, 'qpu_anneal_time_per_sample': 20.0, 'qpu_readout_time_per_sample': 71.94, 'qpu_access_time': 27003.97, 'qpu_access_overhead_time': 1063.03, 'qpu_programming_time': 15755.97, 'qpu_delay_time_per_sample': 20.54, 'total_post_processing_time': 1016.0, 'post_processing_overhead_time': 1016.0}",8ec20fb6-adaa-462d-85a3-75ee0c6f32c9,"{'embedding': {'T73': (1373, 4747, 1374), 'T129': (1584, 4656, 4657), 'T68': (1449, 4702), 'T82': (1389, 1388), 'T120': (4583, 1299, 4582), 'T244': (4762, 1358, 1359), 'T164': (4598, 1343, 4597), 'T248': (4717, 1433, 1434), 'T8': (1464, 4568, 4567), 'T109': (4537, 1494), 'T258': (1479, 4686, 4687), 'T236': (1418, 4732, 1419), 'T31': (4641, 4642), 'T254': (1509, 4522, 1508), 'T111': (4552, 1269, 4551), 'T48': (4671, 1569, 4672), 'T206': (4613, 1314, 4612), 'T253': (4507, 1524, 1523), 'T189': (1403, 1404), 'T188': (4627, 4626)}, 'chain_break_method': 'majority_vote', 'embedding_parameters': {}, 'chain_strength': 0.0028644658345344516}","[{'type': <class 'dwave.system.warnings.ChainStrengthWarning'>, 'message': 'Some quadratic biases are stronger than the given chain strength', 'level': 30, 'data': {'source_interactions': [('T188', 'T120'), ('T188', 'T236'), ('T188', 'T31'), ('T188', 'T206')]}}]"
2,2,"[87, 8, 128, 104, 168, 228, 221, 38, 230, 189, 108, 225, 212, 86, 190, 18, 194, 54, 195, 92]",[],0,[],[],0.0001628793541693,57,5.426782846450806,5.398050076450805,3.46540904045105,"{'qpu_sampling_time': 12976.0, 'qpu_anneal_time_per_sample': 20.0, 'qpu_readout_time_per_sample': 89.22, 'qpu_access_time': 28732.77, 'qpu_access_overhead_time': 4611.23, 'qpu_programming_time': 15756.77, 'qpu_delay_time_per_sample': 20.54, 'total_post_processing_time': 241.0, 'post_processing_overhead_time': 241.0}",b8f13c91-51ff-4c53-8734-a6cbba0fdd46,"{'embedding': {'T8': (305, 304), 'T87': (185, 3916, 3915), 'T128': (258, 259, 3886), 'T104': (3706, 289, 288), 'T168': (109, 3871, 3870), 'T228': (3856, 229, 230), 'T221': (3855, 3736, 3735, 154), 'T38': (244, 3751, 3750), 'T230': (3961, 379, 380), 'T189': (3780, 424, 3781), 'T108': (3825, 3826), 'T225': (124, 3841, 3840), 'T212': (215, 3691, 214), 'T86': (274, 3766, 3765), 'T190': (3795, 439, 3796), 'T18': (3991, 334, 335), 'T194': (320, 319), 'T54': (4021, 349, 350), 'T195': (3810, 3811), 'T92': (3976, 364, 365)}, 'chain_break_method': 'majority_vote', 'embedding_parameters': {}, 'chain_strength': 0.002880397774445236}","[{'type': <class 'dwave.system.warnings.ChainStrengthWarning'>, 'message': 'Some quadratic biases are stronger than the given chain strength', 'level': 30, 'data': {'source_interactions': [('T189', 'T38'), ('T194', 'T38'), ('T195', 'T38')]}}]"
3,3,"[273, 23, 49, 161, 266, 110, 272, 152, 225, 42, 166, 18, 17, 81, 103, 268, 22, 219, 114, 126]",[],0,[],[],2.46232564806808e-05,54,5.740999221801758,5.713276051801758,3.823802709579468,"{'qpu_sampling_time': 11966.0, 'qpu_anneal_time_per_sample': 20.0, 'qpu_readout_time_per_sample': 79.12, 'qpu_access_time': 27723.17, 'qpu_access_overhead_time': 2721.83, 'qpu_programming_time': 15757.17, 'qpu_delay_time_per_sample': 20.54, 'total_post_processing_time': 1214.0, 'post_processing_overhead_time': 1214.0}",28aeba2f-835e-465b-9dbb-d552ee068a5f,"{'embedding': {'T23': (2366, 4887, 2365), 'T273': (4991, 2455, 4992), 'T49': (4978, 4977), 'T161': (2410, 5052, 2411), 'T266': (4948, 2216, 4947), 'T110': (5021, 2486, 5022), 'T272': (2245, 5007, 5006), 'T152': (4933, 2201, 4932), 'T225': (2351, 5067), 'T42': (4917, 2396), 'T166': (2276, 4872, 2275), 'T18': (4902, 2381), 'T17': (2336, 2335), 'T81': (2290, 5112, 2291), 'T103': (2321, 2320), 'T268': (4797, 2306, 2305), 'T22': (2471, 5036, 5037), 'T219': (2260, 5127, 2261), 'T114': (2425, 5097, 2426), 'T126': (2230, 4963, 4962)}, 'chain_break_method': 'majority_vote', 'embedding_parameters': {}, 'chain_strength': 0.0026409222752224568}","[{'type': <class 'dwave.system.warnings.ChainStrengthWarning'>, 'message': 'Some quadratic biases are stronger than the given chain strength', 'level': 30, 'data': {'source_interactions': [('T81', 'T42')]}}]"
4,4,"[247, 273, 132, 277, 105, 159, 75, 173, 234, 203, 253, 210, 237, 233, 87, 95, 8, 69, 252, 74]",[],0,[],[],5.5386601844605065e-05,57,4.798817157745361,4.768982387745361,3.043178081512451,"{'qpu_sampling_time': 14074.0, 'qpu_anneal_time_per_sample': 20.0, 'qpu_readout_time_per_sample': 100.2, 'qpu_access_time': 29834.77, 'qpu_access_overhead_time': 2689.23, 'qpu_programming_time': 15760.77, 'qpu_delay_time_per_sample': 20.54, 'total_post_processing_time': 1499.0, 'post_processing_overhead_time': 1499.0}",7c8dde62-9930-48b9-b546-806cedff7f08,"{'embedding': {'T273': (3630, 242, 3661, 243), 'T247': (288, 287, 3405), 'T132': (168, 167), 'T277': (3360, 318, 317), 'T105': (3480, 378, 3481), 'T159': (3420, 228, 227), 'T75': (182, 3450, 183), 'T173': (3495, 363, 3496), 'T234': (258, 257, 3390), 'T203': (333, 3556, 3555), 'T253': (3540, 273, 272), 'T210': (3615, 3616), 'T237': (347, 3510, 348, 3511), 'T233': (3375, 303, 302), 'T87': (153, 152), 'T95': (408, 3465, 3466), 'T8': (423, 3585, 3586), 'T69': (213, 3525, 3526), 'T252': (198, 3570), 'T74': (3600, 3601)}, 'chain_break_method': 'majority_vote', 'embedding_parameters': {}, 'chain_strength': 0.0026693661949014464}","[{'type': <class 'dwave.system.warnings.ChainStrengthWarning'>, 'message': 'Some quadratic biases are stronger than the given chain strength', 'level': 30, 'data': {'source_interactions': [('T233', 'T234')]}}]"
5,5,"[239, 112, 172, 255, 96, 199, 201, 273, 214, 12, 100, 207, 170, 187, 39, 237, 226, 71, 94, 150]",[],0,[],[],4.744317562591221e-06,52,5.391503095626831,5.360866725626831,3.387680530548096,"{'qpu_sampling_time': 14876.0, 'qpu_anneal_time_per_sample': 20.0, 'qpu_readout_time_per_sample': 108.22, 'qpu_access_time': 30636.37, 'qpu_access_overhead_time': 1464.63, 'qpu_programming_time': 15760.37, 'qpu_delay_time_per_sample': 20.54, 'total_post_processing_time': 937.0, 'post_processing_overhead_time': 937.0}",17024c83-f32b-4201-ab18-1f6f5ee06465,"{'embedding': {'T112': (1550, 4074, 4073), 'T239': (4103, 1700), 'T172': (4088, 1715), 'T255': (3983, 3984), 'T96': (1730, 3953), 'T199': (3908, 1761, 1760), 'T201': (1880, 3998, 3999), 'T273': (3969, 3968), 'T214': (1565, 4014, 4013), 'T12': (1625, 1626), 'T100': (4059, 1535, 4058), 'T207': (1775, 4028, 4029), 'T170': (1641, 1640), 'T187': (4118, 1655, 1656), 'T39': (1580, 4044, 4043), 'T237': (3938, 1685), 'T226': (1746, 3923, 1745), 'T71': (4163, 1670, 1671), 'T94': (3893, 1611, 1610), 'T150': (4133, 1595, 1596)}, 'chain_break_method': 'majority_vote', 'embedding_parameters': {}, 'chain_strength': 0.002574829086885267}",[]
6,6,"[240, 194, 18, 128, 21, 74, 12, 43, 154, 190, 212, 88, 156, 261, 226, 51, 73, 262, 269, 271]",[],0,[],[],6.013965996519217e-05,54,5.479929924011231,5.4527055540112315,3.341097116470337,"{'qpu_sampling_time': 11464.0, 'qpu_anneal_time_per_sample': 20.0, 'qpu_readout_time_per_sample': 74.1, 'qpu_access_time': 27224.37, 'qpu_access_overhead_time': 1247.63, 'qpu_programming_time': 15760.37, 'qpu_delay_time_per_sample': 20.54, 'total_post_processing_time': 327.0, 'post_processing_overhead_time': 327.0}",3d90a1df-51ff-44f6-81de-9d014bfee679,"{'embedding': {'T194': (1114, 3695, 3696), 'T240': (3769, 3770), 'T18': (3620, 1144, 1143), 'T128': (919, 3800, 3799), 'T21': (3785, 964, 3784), 'T74': (1159, 3605, 1158), 'T12': (3711, 949, 3710), 'T43': (874, 3740, 3739), 'T154': (1038, 1039), 'T190': (1023, 1024), 'T212': (3666, 3665, 934), 'T88': (1053, 3845, 1054), 'T156': (3755, 3754), 'T261': (1099, 3635), 'T226': (3860, 1068, 1069), 'T51': (3650, 1084), 'T73': (3830, 993, 994), 'T262': (889, 3725, 3724), 'T269': (1129, 3680, 3681), 'T271': (1009, 3574, 1008)}, 'chain_break_method': 'majority_vote', 'embedding_parameters': {}, 'chain_strength': 0.0026287352883395967}","[{'type': <class 'dwave.system.warnings.ChainStrengthWarning'>, 'message': 'Some quadratic biases are stronger than the given chain strength', 'level': 30, 'data': {'source_interactions': [('T156', 'T43')]}}]"
7,7,"[232, 120, 140, 126, 28, 91, 74, 14, 17, 89, 236, 281, 242, 196, 263, 260, 184, 104, 16, 88]",[281],1,[4851.172727272728],[0.8454545454545455],0.0008591486926374,54,5.224433422088623,5.195890652088623,3.467423439025879,"{'qpu_sampling_time': 12784.0, 'qpu_anneal_time_per_sample': 20.0, 'qpu_readout_time_per_sample': 87.3, 'qpu_access_time': 28542.77, 'qpu_access_overhead_time': 1079.23, 'qpu_programming_time': 15758.77, 'qpu_delay_time_per_sample': 20.54, 'total_post_processing_time': 395.0, 'post_processing_overhead_time': 395.0}",2282c022-dd7b-4b85-8283-c0eb4a0db027,"{'embedding': {'T120': (437, 436), 'T232': (272, 3256, 271), 'T140': (362, 3405, 3406), 'T126': (421, 422), 'T28': (3451, 316, 317), 'T91': (3226, 332, 331), 'T74': (227, 3435, 3436), 'T14': (287, 3241, 286), 'T17': (3347, 3346), 'T89': (497, 3360, 3361), 'T236': (407, 3286), 'T281': (3331, 3332), 'T242': (3211, 347, 346), 'T196': (256, 3317, 3316), 'T263': (3302, 241, 3301), 'T260': (3271, 377), 'T184': (3390, 392, 3391), 'T104': (451, 3375, 3376), 'T16': (301, 302, 3466), 'T88': (3421, 3420, 212)}, 'chain_break_method': 'majority_vote', 'embedding_parameters': {}, 'chain_strength': 0.00264073646094606}",[]
8,8,"[229, 284, 231, 268, 240, 149, 144, 225, 40, 109, 140, 176, 8, 185, 29, 223, 242, 104, 74, 205]",[],0,[],[],6.712952900573207e-05,56,5.755216121673584,5.724380551673584,3.603072643280029,"{'qpu_sampling_time': 15074.0, 'qpu_anneal_time_per_sample': 20.0, 'qpu_readout_time_per_sample': 110.2, 'qpu_access_time': 30835.57, 'qpu_access_overhead_time': 2630.43, 'qpu_programming_time': 15761.57, 'qpu_delay_time_per_sample': 20.54, 'total_post_processing_time': 3839.0, 'post_processing_overhead_time': 3839.0}",a50e8efe-8c99-4433-9585-e32a541bfb86,"{'embedding': {'T284': (1628, 4404, 4403), 'T229': (1822, 4434, 1823), 'T231': (1657, 4283, 1658), 'T268': (1761, 4254, 1762), 'T240': (1853, 4358, 4359), 'T149': (1792, 4389), 'T144': (1702, 1701), 'T225': (1686, 1687), 'T40': (4373, 4374), 'T109': (4463, 1731, 1732), 'T140': (4239, 1777), 'T176': (4224, 1747, 1746), 'T8': (4299, 1612, 4298), 'T185': (4419, 1807, 1808), 'T29': (1672, 4448, 1673), 'T223': (4344, 1552, 4343), 'T242': (1597, 4269, 4268), 'T104': (1627, 1882, 4313, 4314), 'T74': (4133, 1716, 1717), 'T205': (1582, 4329, 4328)}, 'chain_break_method': 'majority_vote', 'embedding_parameters': {}, 'chain_strength': 0.0027139726931267373}","[{'type': <class 'dwave.system.warnings.ChainStrengthWarning'>, 'message': 'Some quadratic biases are stronger than the given chain strength', 'level': 30, 'data': {'source_interactions': [('T205', 'T268'), ('T205', 'T144')]}}]"
9,9,"[233, 62, 261, 42, 27, 149, 90, 244, 21, 257, 212, 56, 189, 11, 273, 76, 69, 59, 66, 285]",[],0,[],[],3.2372829310997866e-05,58,5.080315828323364,5.054986658323364,3.326294183731079,"{'qpu_sampling_time': 9568.0, 'qpu_anneal_time_per_sample': 20.0, 'qpu_readout_time_per_sample': 55.14, 'qpu_access_time': 25329.17, 'qpu_access_overhead_time': 890.83, 'qpu_programming_time': 15761.17, 'qpu_delay_time_per_sample': 20.54, 'total_post_processing_time': 3728.0, 'post_processing_overhead_time': 3728.0}",27d5d6b1-4a9b-49a9-943c-de4a42d81e5b,"{'embedding': {'T62': (2224, 3882), 'T233': (2165, 3911, 2419, 3912), 'T261': (3642, 2269, 2268), 'T42': (2104, 3822, 3821), 'T27': (2210, 3672, 2209), 'T149': (2195, 3687, 2194), 'T90': (3851, 3852), 'T244': (2254, 3897), 'T21': (3762, 2284, 3761), 'T257': (2119, 2180, 3837, 3836), 'T212': (3732, 2344, 2345), 'T56': (2359, 2360), 'T189': (2074, 3792, 3791), 'T11': (2315, 3717, 2314), 'T273': (3777, 3776, 2134), 'T76': (3927, 2239, 3926), 'T69': (3867, 3866), 'T59': (2089, 3807, 3806), 'T66': (3957, 2328, 2330, 2329), 'T285': (2300, 3702, 2299)}, 'chain_break_method': 'majority_vote', 'embedding_parameters': {}, 'chain_strength': 0.0026054859576764597}",[]
