,T10,T11,T13,T23,T31,T42,T44,T47,T5,T51,T59,T6,T63,T64,T69,T70,T75,T80,T83,T9,chain_break_fraction,energy,num_occurrences
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0.012266836407861002,10
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0.0,0.013515253242702517,2
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0.0,0.013552699874488839,1
3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0.0,0.013560567095352215,3
4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0.0,0.013845636149378702,4
5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0.014093601293111784,1
6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0.014182233889786677,1
7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0.014201706307467806,1
8,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0.0,0.014420525834982958,4
9,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.0,0.014922612529152062,1
10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,0.01500107198596486,1
11,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0.0,0.01514625527580169,1
12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,0.015208591284018854,1
13,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.01526082181161734,2
14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.05,0.012266836407861002,1
15,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.015408501701634627,1
16,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,0.01558608035667292,2
17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.05,0.01500107198596486,1
18,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.015650974900680212,1
19,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.015687039257390623,2
20,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.05,0.015081903001272809,2
21,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.015764988633044538,1
22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.015860445285846476,1
23,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.015923447668907856,1
24,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.015932820229938305,1
25,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.015958081639948513,1
26,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0.0,0.016023840650008128,1
27,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0.0,0.016162796230643855,1
28,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,0.0162894055694179,1
29,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.01632108330461025,1
30,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.016339438417901968,1
31,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0.0,0.016341306030291783,1
32,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0.01460788450622255,2
33,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0.0,0.01640286923315062,1
34,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.016413816949623166,1
35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.05,0.012266836407861002,1
36,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,0.016529503485357852,2
37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.05,0.016048527263753706,1
38,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0.01670783614938984,2
39,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.016792670937981525,1
40,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.016810331162096345,1
41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0.05,0.013722410471172255,1
42,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.016889611594968275,1
43,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.01690733214453228,1
44,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.01692402115360623,1
45,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.016982060435253965,1
46,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.017018442165330216,1
47,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0.05,0.01640286923315062,1
48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0.05,0.01744510241336242,1
49,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.01706789945377917,1
50,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.017118997116672974,2
51,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.017128863338851715,1
52,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0.0,0.017130339557681902,2
53,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.01713448850979573,1
54,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0.0,0.017261227111038,1
55,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0.0,0.017272626167677663,1
56,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.0,0.017328128380553576,1
57,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.017373638334660307,1
58,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.017395992311045372,1
59,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0.0,0.017550445900873082,1
60,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0.0,0.017557228418291507,1
61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.05,0.015125106062880847,1
