,index,time,rate
0,1111,104124.0,0.8125
1,1120,99309.0,0.5833333333333334
2,1126,101399.0,0.5333333333333333
3,1143,102071.0,0.7894736842105263
4,1628,715169.0,1.0
5,831,54697.0,0.3870967741935484
6,896,56093.0,1.0
7,957,54284.0,0.375
8,985,183494.0,1.0
9,1022,74888.0,1.0
10,1240,109448.0,1.0
11,1292,58163.0,0.8571428571428571
12,1453,640479.0,1.0
13,1454,647816.0,1.0
14,1472,67116.0,1.0
15,165,66316.0,0.8333333333333334
16,816,57601.0,0.9565217391304348
17,951,107798.0,1.0
18,1109,107064.0,1.0
19,1223,101339.0,0.4285714285714285
20,1270,57381.0,1.0
21,1461,82681.0,0.7777777777777778
22,1646,174825.0,0.5454545454545454
23,1661,137813.0,1.0
24,385,54995.0,0.3181818181818182
25,560,55450.0,0.0588235294117647
26,813,54987.0,0.6086956521739131
27,950,53904.0,0.95
28,1016,71097.0,0.6
29,1448,77728.0,0.6666666666666666
30,1464,74450.0,0.9411764705882352
31,1602,58383.0,1.0
32,1614,579019.0,0.9333333333333332
33,176,66652.0,0.75
34,402,57113.0,1.0
35,1147,103462.0,0.7647058823529411
36,1158,46318.0,0.631578947368421
37,1172,100542.0,0.75
38,14,63852.0,0.7407407407407407
39,1451,629884.0,1.0
40,1618,158287.0,1.0
41,1067,73454.0,1.0
42,1072,64094.0,1.0
43,1463,74333.0,0.7272727272727273
44,1650,64387.0,1.0
45,1068,75418.0,1.0
46,1075,61787.0,1.0
47,1092,101461.0,0.7333333333333333
48,857,55223.0,0.6428571428571429
49,987,169727.0,1.0
50,1013,63487.0,0.8181818181818182
51,1063,63430.0,1.0
52,1153,96128.0,0.7777777777777778
53,1233,107516.0,1.0
54,1296,72657.0,0.8333333333333334
55,1338,70987.0,0.8837209302325582
56,978,119431.0,0.9142857142857144
57,1130,104695.0,0.5333333333333333
58,1156,102039.0,0.7777777777777778
59,1177,102668.0,0.5294117647058824
60,1633,578420.0,0.4615384615384615
61,193,69501.0,0.8
62,976,135522.0,1.0
63,1019,61541.0,1.0
64,1101,104382.0,0.6875
65,1460,610547.0,1.0
66,1465,74634.0,0.9166666666666666
67,1582,617987.0,1.0
68,1648,63683.0,1.0
69,1020,70137.0,1.0
70,1089,107336.0,0.7058823529411765
71,1102,105994.0,0.6
72,965,103091.0,0.8
73,1276,55118.0,1.0
74,1424,78698.0,0.8333333333333334
75,1462,60610.0,0.7777777777777778
76,1597,633943.0,1.0
77,1640,613325.0,1.0
78,982,106450.0,0.9411764705882352
79,1069,75507.0,0.8571428571428571
80,1471,58264.0,0.9333333333333332
81,1479,572364.0,0.9761904761904762
82,1624,551963.0,0.6666666666666666
83,1641,638317.0,1.0
84,839,56937.0,1.0
85,1165,106431.0,0.9047619047619048
86,1346,72239.0,0.5833333333333334
87,1417,71926.0,0.5384615384615384
88,1422,76582.0,0.9
89,1439,75331.0,0.75
90,931,67183.0,1.0
91,1179,104466.0,0.5625
92,1293,78058.0,0.8571428571428571
93,1444,55580.0,0.6363636363636364
94,1613,97029.0,0.9333333333333332
95,1662,168640.0,1.0
96,1104,102116.0,0.7333333333333333
97,1297,72168.0,0.8333333333333334
98,1361,71631.0,0.5769230769230769
99,296,56380.0,1.0
100,672,55536.0,1.0
101,1074,63135.0,0.5714285714285714
102,1364,72923.0,0.4473684210526316
103,1655,75261.0,0.7142857142857143
104,440,55789.0,0.6111111111111112
105,1225,184483.0,1.0
106,1455,629629.0,1.0
107,192,70975.0,0.8
108,557,56705.0,0.5625
109,15,62456.0,0.4642857142857143
110,187,70898.0,0.6
111,820,56733.0,0.5
112,969,106119.0,0.7
113,983,110340.0,0.6923076923076923
114,1450,623159.0,1.0
115,248,54924.0,1.0
116,775,57089.0,0.75
117,1135,102897.0,0.75
118,1198,58485.0,0.7777777777777778
119,1230,110715.0,1.0
120,1584,607708.0,1.0
121,954,344992.0,1.0
122,1071,74619.0,1.0
123,1169,106758.0,0.9
124,1295,59479.0,0.8571428571428571
125,1649,66251.0,1.0
126,885,54317.0,1.0
127,1184,100840.0,0.6666666666666666
128,1189,105210.0,0.5625
129,1607,591670.0,1.0
130,1630,715030.0,1.0
131,1134,104306.0,0.5333333333333333
132,1235,115220.0,1.0
133,1343,71904.0,0.6862745098039216
134,1470,80976.0,1.0
135,1599,293464.0,0.6428571428571429
136,860,57186.0,0.6428571428571429
137,1108,102374.0,0.75
138,1469,72239.0,0.8823529411764706
139,1653,64234.0,1.0
140,277,56233.0,1.0
141,955,155379.0,1.0
142,1011,70258.0,1.0
143,1600,593845.0,0.9629629629629628
144,170,68607.0,0.75
145,282,55351.0,0.8275862068965517
146,1094,103962.0,0.6875
147,1432,73217.0,0.7692307692307693
148,817,57110.0,0.9565217391304348
149,1093,102905.0,0.5333333333333333
150,1133,103439.0,0.6875
151,1149,103676.0,0.6
152,1532,598791.0,1.0
153,172,69185.0,0.75
154,543,55001.0,0.5625
155,936,69336.0,1.0
156,1122,104723.0,0.75
157,1166,103341.0,0.6875
158,1576,560772.0,0.625
159,1008,66767.0,0.6
160,1596,609263.0,0.4
161,720,55697.0,0.2105263157894736
162,1242,128500.0,1.0
163,1660,657202.0,1.0
164,249,54366.0,0.2962962962962963
165,363,55713.0,0.95
166,970,103867.0,0.4285714285714285
167,1070,71455.0,1.0
168,364,56776.0,1.0
169,964,71885.0,0.9333333333333332
170,1272,56391.0,1.0
171,1445,81442.0,0.6666666666666666
172,173,76132.0,0.75
173,177,76261.0,0.8
174,861,56520.0,0.6428571428571429
175,1000,74186.0,0.2857142857142857
176,1079,99670.0,0.7222222222222222
177,1083,105842.0,0.6666666666666666
178,1337,70954.0,0.5686274509803921
179,1490,579153.0,0.4782608695652174
180,878,68860.0,0.4444444444444444
181,1076,38987.0,0.7307692307692307
182,1146,104676.0,0.7647058823529411
183,169,67940.0,0.75
