,T1152,T1289,T1468,T1645,T177,T261,T353,T381,T40,T69,chain_break_fraction,energy,num_occurrences
0,1,0,0,0,1,0,0,0,0,0,0.0,0.036133535229452785,29
1,0,0,1,0,1,0,0,0,0,0,0.0,0.03842486669985396,21
2,1,0,1,0,0,0,0,0,0,0,0.0,0.03944047530327878,9
3,0,0,0,0,1,0,0,0,0,0,0.0,0.04071589280771828,4
4,1,0,0,0,0,0,0,0,0,0,0.0,0.04189249164192137,1
5,0,0,0,0,1,0,0,0,0,1,0.0,0.042303715030310815,7
6,1,0,0,0,0,0,0,0,0,1,0.0,0.043378235295872994,5
7,1,0,1,0,1,0,0,0,0,0,0.0,0.043746978283772615,4
8,0,0,0,1,1,0,0,0,0,0,0.0,0.04375830723972979,2
9,1,0,0,0,0,0,0,1,0,0,0.0,0.0451746981181364,3
10,0,0,1,0,0,0,0,0,0,1,0.0,0.046032830991842646,1
11,1,1,0,0,0,0,0,0,0,0,0.0,0.04639105806909583,1
12,0,0,0,0,1,0,0,0,1,0,0.0,0.046815674141180375,2
13,0,0,1,0,0,0,0,1,0,0,0.0,0.047910808023737365,1
14,1,0,0,0,0,0,0,0,1,0,0.0,0.04796287286433605,2
15,1,0,0,1,1,0,0,0,0,0,0.0,0.049790025356240775,1
16,1,0,0,0,1,0,0,0,1,0,0.0,0.04994374318874024,1
17,0,0,0,0,0,0,0,0,0,1,0.0,0.04996267873350181,1
18,1,0,1,0,0,0,0,1,0,0,0.0,0.05077955514493716,1
19,1,0,0,0,1,0,1,0,0,0,0.0,0.051011830674538294,1
20,0,0,0,1,0,0,0,0,0,1,0.0,0.051363721300742765,1
21,1,1,1,0,0,0,0,0,0,0,0.0,0.05184746745973067,1
22,1,0,1,0,0,1,0,0,0,0,0.0,0.053851305608215265,1
