,T1106,T1135,T1183,T1357,T1496,T154,T280,T88,T880,T882,chain_break_fraction,energy,num_occurrences
0,0,1,1,0,0,0,0,0,0,0,0.0,0.031222002320037877,42
1,0,1,0,0,0,0,0,0,0,0,0.0,0.033932842665090016,14
2,0,0,1,0,0,0,0,0,0,0,0.0,0.03427085996863378,5
3,1,1,0,0,0,0,0,0,0,0,0.0,0.034411235780753245,7
4,1,0,1,0,0,0,0,0,0,0,0.0,0.03469096209122019,1
5,0,1,0,0,0,0,0,0,1,0,0.0,0.034823924702598485,7
6,0,1,0,1,0,0,0,0,0,0,0.0,0.03507575952866549,4
7,0,0,1,0,0,0,0,0,1,0,0.0,0.03510694424827227,6
8,0,0,1,1,0,0,0,0,0,0,0.0,0.035360313724055153,1
9,1,0,0,0,0,0,0,0,0,0,0.0,0.03846001057508973,2
10,1,0,0,0,0,0,0,0,1,0,0.0,0.03862947618212628,1
11,1,0,0,1,0,0,0,0,0,0,0.0,0.03889994915238963,3
12,1,1,1,0,0,0,0,0,0,0,0.0,0.04116593813040346,2
13,0,1,0,0,0,1,0,0,0,0,0.0,0.042893401947787936,1
14,0,1,0,0,0,0,0,1,0,0,0.0,0.04319123467976951,1
15,0,0,1,0,0,0,0,1,0,0,0.0,0.04352493779849382,2
16,0,0,1,1,0,1,0,0,0,0,0.0,0.05124598461472403,1
