,T1033,T1038,T1554,T1589,T1618,T1631,T770,T913,T926,T977,chain_break_fraction,energy,num_occurrences
0,0,0,0,0,1,0,0,0,0,1,0.0,0.027312324883937006,48
1,0,0,0,0,1,0,0,0,0,0,0.0,0.027856911961121583,23
2,0,0,0,0,1,0,0,1,0,0,0.0,0.03205169688468878,6
3,0,0,0,0,0,0,0,0,0,1,0.0,0.03342875002655514,7
4,0,0,0,0,1,0,0,0,1,0,0.0,0.033795560462449345,3
5,0,1,0,0,1,0,0,0,0,0,0.0,0.03562508526001044,3
6,1,0,0,0,1,0,0,0,0,0,0.0,0.03563892735053925,2
7,0,0,0,0,1,0,1,0,0,0,0.0,0.035762014112523464,4
8,0,0,0,0,0,0,0,1,0,1,0.0,0.0368547869796341,1
9,0,0,0,0,1,1,0,0,0,0,0.0,0.036928944916341355,1
10,0,0,0,0,0,0,0,1,0,0,0.0,0.040600720507104955,1
11,0,1,0,0,0,0,0,0,0,1,0.0,0.040839661055896384,1
