,T1043,T1189,T1290,T1482,T1593,T245,T357,T710,T742,T910,chain_break_fraction,energy,num_occurrences
0,0,0,0,0,0,0,0,0,0,1,0.0,0.022752641233044622,43
1,0,1,0,0,0,0,0,0,0,0,0.0,0.024536815901409957,15
2,0,1,0,0,0,0,0,0,0,1,0.0,0.02498675851147927,12
3,0,0,0,0,0,0,1,0,0,1,0.0,0.029181268834541373,1
4,0,0,0,0,0,0,1,0,0,0,0.0,0.030218089361144673,1
5,0,0,0,0,1,0,0,0,0,0,0.0,0.03057785224205009,3
6,1,0,0,0,0,0,0,0,0,1,0.0,0.03064861133158863,2
7,0,0,0,0,0,0,0,0,1,1,0.0,0.03080442761873111,3
8,0,0,0,0,0,0,0,1,0,1,0.0,0.030809927433365837,2
9,0,0,0,0,1,0,0,0,0,1,0.0,0.030846827744434382,1
10,0,1,0,0,0,0,1,0,0,0,0.0,0.03085009926552089,2
11,0,0,1,0,0,0,0,0,0,0,0.0,0.031107344308131744,1
12,0,0,0,1,0,0,0,0,0,1,0.0,0.031132650031140213,4
13,0,0,0,1,0,0,0,0,0,0,0.0,0.0311519011827112,1
14,1,0,0,0,0,0,0,0,0,0,0.0,0.03210307193121435,2
15,1,1,0,0,0,0,0,0,0,0,0.0,0.03239623341313612,1
16,0,1,0,0,0,0,0,0,1,0,0.0,0.03254808019656059,2
17,0,1,0,0,0,0,0,1,0,0,0.0,0.03255581223902965,1
18,0,1,0,1,0,0,0,0,0,0,0.0,0.03317183987236694,1
19,0,0,0,0,1,0,1,0,0,0,0.0,0.03716266829709925,1
20,0,0,0,0,0,1,0,0,0,1,0.1,0.03121853296728369,1
