,T1395,T1429,T1493,T1528,T415,T507,T592,T608,T631,T727,chain_break_fraction,energy,num_occurrences
0,0,0,0,1,0,0,0,0,0,0,0.0,0.014824920724205222,22
1,0,0,0,0,0,0,0,1,0,0,0.0,0.01622561901044218,11
2,1,0,0,0,0,0,0,0,0,0,0.0,0.016807662461913772,13
3,0,1,0,0,0,0,0,0,0,0,0.0,0.017588770255322756,8
4,0,0,0,0,0,0,0,0,0,0,0.0,0.017854256864455846,2
5,0,0,0,0,0,0,0,0,1,0,0.0,0.018738554761762977,2
6,0,0,0,0,1,0,0,0,0,0,0.0,0.01874001809268934,3
7,0,0,0,0,0,0,1,0,0,0,0.0,0.01944601266415097,11
8,0,0,0,0,0,0,0,0,0,1,0.0,0.019629318571461992,1
9,0,0,1,0,0,0,0,0,0,0,0.0,0.019748264550001202,6
10,0,0,0,0,0,1,0,0,0,0,0.0,0.020373611433202904,2
11,0,0,0,1,0,0,0,1,0,0,0.0,0.021015916857885807,2
12,0,1,0,1,0,0,0,0,0,0,0.0,0.02209382401800642,1
13,1,0,0,0,0,0,0,1,0,0,0.0,0.022642396406821905,1
14,0,1,0,0,0,0,0,1,0,0,0.0,0.023287523934846212,1
15,1,1,0,0,0,0,0,0,0,0,0.0,0.023823668300797525,1
16,0,0,0,0,0,0,0,1,1,0,0.0,0.024225235407921833,1
17,0,0,0,1,0,1,0,0,0,0,0.0,0.024261687498956408,1
18,1,0,0,0,0,0,0,0,1,0,0.0,0.024779277420965695,1
19,0,0,0,0,0,0,0,1,0,1,0.0,0.02497173821418121,1
20,1,0,0,0,0,0,1,0,0,0,0.0,0.025382934861589823,1
21,0,0,0,0,0,1,0,1,0,0,0.0,0.02560397781681926,1
22,0,1,0,0,0,0,1,0,0,0,0.0,0.026117484948196868,1
23,0,0,1,0,0,0,0,1,0,0,0.0,0.026195221396033405,1
24,0,1,1,0,0,0,0,0,0,0,0.0,0.027522465659357145,1
25,0,0,1,0,1,0,0,0,0,0,0.0,0.02831759178397982,1
26,0,0,0,0,0,1,1,0,0,0,0.0,0.028735740003520867,1
27,0,0,1,0,0,0,1,0,0,0,0.0,0.02887335980819683,1
28,0,0,0,0,0,0,0,1,0,0,0.1,0.01622561901044218,1
