,T1029,T1240,T1392,T1457,T1527,T1662,T420,T576,T579,T778,chain_break_fraction,energy,num_occurrences
0,0,1,0,0,0,1,0,0,0,0,0.0,0.04050639390039247,59
1,0,1,0,1,0,0,0,0,0,0,0.0,0.04444755678486712,10
2,0,0,0,1,0,1,0,0,0,0,0.0,0.04519361483870704,9
3,0,1,0,1,0,1,0,0,0,0,0.0,0.04790686807955423,5
4,0,1,0,0,1,1,0,0,0,0,0.0,0.04811844688868437,5
5,0,1,0,0,1,0,0,0,0,0,0.0,0.04907646375195067,1
6,0,0,0,0,1,1,0,0,0,0,0.0,0.04929579531745897,1
7,0,1,0,0,0,1,1,0,0,0,0.0,0.052425233304901,1
8,0,1,1,0,0,1,0,0,0,0,0.0,0.053058033494571694,2
9,0,1,0,0,0,1,0,0,1,0,0.0,0.054043649163949575,3
10,0,1,0,0,0,0,1,0,0,0,0.0,0.05537022439784139,2
11,0,1,1,0,0,0,0,0,0,0,0.0,0.056143168539631964,1
12,0,1,0,0,0,1,0,0,0,1,0.1,0.055507062859724496,1
