,T1187,T1189,T1283,T1620,T1659,T205,T48,T516,T545,T71,chain_break_fraction,energy,num_occurrences
0,0,0,0,1,0,0,0,0,0,0,0.0,0.03613312243962531,30
1,1,0,0,1,0,0,0,0,0,0,0.0,0.04079031721588379,7
2,0,0,0,1,0,0,0,0,1,0,0.0,0.0408960818286776,11
3,1,0,0,0,0,0,0,0,0,0,0.0,0.04101536221682683,3
4,0,0,0,1,0,0,0,0,0,1,0.0,0.041817284021187354,6
5,0,0,0,1,1,0,0,0,0,0,0.0,0.04189541945585451,8
6,0,1,0,0,0,0,0,0,0,0,0.0,0.04228110259115863,2
7,0,0,0,0,0,0,0,0,1,0,0.0,0.04270607339856991,3
8,0,1,0,1,0,0,0,0,0,0,0.0,0.04288931373149213,3
9,0,0,0,0,1,0,0,0,0,0,0.0,0.043722598526156176,1
10,0,0,0,1,0,0,0,1,0,0,0.0,0.04471620116405832,2
11,0,0,1,1,0,0,0,0,0,0,0.0,0.04479140970221726,3
12,0,0,0,1,0,0,0,0,0,0,0.1,0.03613312243962531,2
13,1,0,0,0,0,0,0,0,1,0,0.0,0.04595229787386469,2
14,1,0,0,0,1,0,0,0,0,0,0.0,0.047056164466657,2
15,0,0,0,0,1,0,0,0,1,0,0.0,0.04745705375572698,1
16,0,0,0,0,0,0,0,1,0,0,0.0,0.0476699534894683,1
17,0,1,0,0,0,0,0,0,1,0,0.0,0.047986806380865395,2
18,1,1,0,0,0,0,0,0,0,0,0.0,0.048396312423403906,1
19,0,0,0,0,1,0,0,0,0,1,0.0,0.0485016912587879,1
20,0,0,0,0,0,0,0,0,0,0,0.0,0.04892670889457743,2
21,1,0,0,0,0,0,0,1,0,0,0.0,0.050018707794894285,2
22,1,0,1,0,0,0,0,0,0,0,0.0,0.050213336586828757,1
23,0,0,1,0,0,0,0,0,1,0,0.0,0.05058289008409167,1
24,1,0,0,0,0,1,0,0,0,0,0.0,0.05127039545777901,1
25,0,1,0,0,0,0,0,1,0,0,0.0,0.0520288936486798,1
26,0,1,1,0,0,0,0,0,0,0,0.0,0.052424941468125166,1
