,T1005,T1284,T1386,T1493,T207,T319,T633,T72,T921,T929,chain_break_fraction,energy,num_occurrences
0,1,0,0,0,0,0,0,0,0,0,0.0,0.02444898297949525,14
1,0,0,0,0,0,0,0,1,0,0,0.0,0.02450647663927409,27
2,1,0,0,0,0,0,0,1,0,0,0.0,0.02643823096619572,10
3,0,1,0,0,0,0,0,0,0,0,0.0,0.02717930664075721,5
4,0,0,0,0,0,0,0,0,1,0,0.0,0.028148648625983347,2
5,1,1,0,0,0,0,0,0,0,0,0.0,0.028582534430860677,3
6,0,1,0,0,0,0,0,1,0,0,0.0,0.02862198250256276,7
7,1,0,0,0,0,0,0,0,1,0,0.0,0.029322230629550635,2
8,0,0,0,0,0,0,0,1,1,0,0.0,0.029365589939950403,1
9,0,0,0,0,0,0,0,0,0,1,0.0,0.0296996464561229,1
10,0,0,1,0,0,0,0,0,0,0,0.0,0.029710373314252143,2
11,1,0,0,0,0,0,0,0,0,1,0.0,0.030583177099940302,1
12,1,0,1,0,0,0,0,0,0,0,0.0,0.03060320836954679,3
13,0,0,0,0,0,0,0,1,0,1,0.0,0.030627462338129016,1
14,0,0,1,0,0,0,0,1,0,0,0.0,0.030646648794941507,2
15,0,0,0,0,0,0,1,0,0,0,0.0,0.031271000420911826,2
16,0,0,0,0,1,0,0,0,0,0,0.0,0.031400471750625145,2
17,1,0,0,0,0,0,1,0,0,0,0.0,0.03183835392936262,2
18,0,0,0,0,0,0,1,1,0,0,0.0,0.03188593723779637,1
19,1,0,0,0,1,0,0,0,0,0,0.0,0.03194437862895842,1
20,0,0,0,0,1,0,0,1,0,0,0.0,0.031992058031828946,1
21,0,0,0,0,0,0,0,1,0,1,0.1,0.030627462338129016,2
22,1,0,0,0,0,1,0,0,0,0,0.0,0.033042465838453106,1
23,0,1,0,0,0,0,0,0,0,1,0.0,0.033075025144279666,2
24,0,1,1,0,0,0,0,0,0,0,0.0,0.03309780909433184,1
25,0,0,0,1,0,0,0,1,0,0,0.0,0.03323401298690792,2
26,0,0,1,0,0,0,0,0,1,0,0.0,0.03394087109073927,1
27,1,0,1,0,0,0,0,1,0,0,0.0,0.04023940692537739,1
