,T10,T1319,T1524,T418,T426,T591,T739,T766,T784,T973,chain_break_fraction,energy,num_occurrences
0,0,0,0,0,0,0,0,0,0,1,0.0,0.020049949598403734,34
1,0,1,0,0,0,0,0,0,0,0,0.0,0.021134011448971608,26
2,0,0,1,0,0,0,0,0,0,0,0.0,0.02508619551005356,5
3,0,1,0,0,0,0,0,0,0,1,0.0,0.02612614845536785,2
4,1,0,0,0,0,0,0,0,0,0,0.0,0.026653834968379368,5
5,0,0,0,0,0,0,0,0,0,0,0.0,0.0266770054419592,5
6,0,0,0,0,0,1,0,0,0,0,0.0,0.027240242207995796,2
7,0,0,0,0,1,0,0,0,0,0,0.0,0.027325251836425108,2
8,0,0,0,1,0,0,0,0,0,0,0.0,0.02745863851564493,1
9,0,0,0,0,0,0,0,0,1,0,0.0,0.027566200621854355,9
10,0,0,0,0,0,0,1,0,0,0,0.0,0.02853636081668106,3
11,1,0,0,0,0,0,0,0,0,1,0.0,0.02946611266340963,1
12,0,1,0,0,1,0,0,0,0,0,0.0,0.03037845082005842,1
13,0,1,0,1,0,0,0,0,0,0,0.0,0.03049056057158965,1
14,0,0,0,0,0,0,1,0,0,1,0.0,0.03081397424806911,1
15,0,1,0,0,0,0,0,1,0,0,0.0,0.031528749716663,1
16,1,0,1,0,0,0,0,0,0,0,0.0,0.03497268529234743,1
