,T1010,T1214,T1408,T1429,T1455,T203,T306,T756,T891,T991,chain_break_fraction,energy,num_occurrences
0,0,0,1,0,1,0,0,0,0,0,0.0,0.036717688217454,32
1,0,0,0,0,1,0,0,0,0,0,0.0,0.037187038627398986,12
2,0,0,0,0,1,0,1,0,0,0,0.0,0.03936020115379675,6
3,0,0,1,0,1,0,0,0,0,0,0.1,0.036717688217454,4
4,0,1,0,0,1,0,0,0,0,0,0.0,0.04034361391703223,1
5,1,0,0,0,1,0,0,0,0,0,0.0,0.04090579461266714,2
6,0,0,0,0,1,0,0,0,0,1,0.0,0.041524535468282206,7
7,0,0,0,0,1,0,0,0,1,0,0.0,0.041830849579942785,3
8,0,0,1,0,0,0,0,0,0,0,0.0,0.041933998231334334,6
9,0,0,1,0,0,0,1,0,0,0,0.0,0.04242017750027102,4
10,0,1,1,0,0,0,0,0,0,0,0.0,0.04305018658527792,2
11,0,0,0,1,1,0,0,0,0,0,0.0,0.04319112128937393,3
12,1,0,1,0,0,0,0,0,0,0,0.0,0.04403622731087794,8
13,0,0,0,0,1,1,0,0,0,0,0.0,0.04466273406351698,1
14,0,0,1,0,0,0,0,0,1,0,0.0,0.04527146794276579,2
15,0,0,1,1,0,0,0,0,0,0,0.0,0.04661499404172382,1
16,1,0,0,0,0,0,1,0,0,0,0.0,0.047535012648327706,1
17,0,0,0,0,0,0,1,0,0,1,0.0,0.04840628801409985,1
18,1,0,0,0,0,0,0,0,0,1,0.0,0.05017414894175487,1
19,0,0,1,1,1,0,0,0,0,0,0.0,0.05052391227071878,1
20,0,0,0,0,0,0,0,0,1,1,0.0,0.05153434666138915,1
21,0,0,1,0,0,1,1,0,0,0,0.0,0.0561811910320852,1
