,T1408,T1490,T1512,T168,T204,T234,T359,T463,T512,T657,chain_break_fraction,energy,num_occurrences
0,0,0,0,1,0,0,0,0,0,0,0.0,0.014894346097824234,49
1,1,0,0,0,0,0,0,0,0,0,0.0,0.016495649114239043,21
2,1,0,0,1,0,0,0,0,0,0,0.0,0.018619878381076913,7
3,0,1,0,0,0,0,0,0,0,0,0.0,0.021785319060699596,3
4,0,0,0,0,0,0,0,0,0,0,0.0,0.022671425343814278,2
5,0,0,0,1,0,0,0,0,0,1,0.0,0.023033962222331374,2
6,0,0,0,1,1,0,0,0,0,0,0.0,0.02310812299305595,3
7,0,0,0,0,0,0,0,0,0,1,0.0,0.023229901562942898,1
8,0,0,0,1,0,0,1,0,0,0,0.0,0.02386142956693573,3
9,0,0,0,1,0,0,0,1,0,0,0.0,0.024039150587603322,2
10,1,0,0,0,1,0,0,0,0,0,0.0,0.024576773835682228,1
11,1,0,0,0,0,0,1,0,0,0,0.0,0.025384078736277495,1
12,1,0,0,0,0,0,0,0,0,1,0.1,0.02449706312082494,1
13,0,0,1,0,0,0,0,0,0,0,0.0,0.0271365049999283,3
14,0,0,0,0,0,0,1,1,0,0,0.0,0.03318840865529223,1
