,T1058,T1069,T1072,T1405,T150,T511,T517,T625,T886,T887,chain_break_fraction,energy,num_occurrences
0,0,0,1,1,0,0,0,0,0,0,0.0,0.04386081798072084,12
1,0,0,1,0,0,0,0,0,0,0,0.0,0.044700531782544156,21
2,0,1,1,0,0,0,0,0,0,0,0.0,0.045615511519235555,26
3,0,0,0,1,0,0,0,0,0,0,0.0,0.04587969070162559,4
4,0,1,0,1,0,0,0,0,0,0,0.0,0.04803278607355033,4
5,0,1,0,0,0,0,0,0,0,0,0.0,0.04887056474870348,6
6,0,0,1,0,0,0,1,0,0,0,0.0,0.04933407094297516,2
7,0,0,1,0,0,0,0,0,1,0,0.0,0.05324448122166352,4
8,0,0,1,0,0,0,0,0,0,1,0.0,0.05352277582412112,1
9,0,1,0,0,0,0,1,0,0,0,0.0,0.05368141209676713,4
10,0,1,1,0,0,0,1,0,0,0,0.1,0.06409632674244854,2
11,1,0,1,0,0,0,0,0,0,0,0.0,0.05694009879096199,2
12,0,1,0,0,0,0,0,0,1,0,0.0,0.057782925868078476,2
13,0,1,0,0,0,0,0,0,0,1,0.0,0.05808750548740066,1
14,1,0,1,0,0,0,0,0,0,0,0.1,0.05694009879096199,1
15,0,0,0,1,1,0,0,0,0,0,0.0,0.06103870899203232,1
16,0,1,1,0,1,0,0,0,0,0,0.1,0.07136635934628163,1
17,0,0,0,0,0,0,1,0,1,0,0.0,0.06332369493035964,2
18,0,0,0,0,0,0,1,0,0,1,0.0,0.06358011721132745,1
19,0,0,0,0,0,0,0,1,0,0,0.0,0.06553790415167282,1
20,0,0,1,0,0,0,1,1,0,0,0.0,0.07138290496533592,1
21,1,0,1,0,0,0,1,0,0,0,0.0,0.07224767069231436,1
