,T1048,T1153,T270,T370,T513,T654,T785,T838,T842,T863,chain_break_fraction,energy,num_occurrences
0,0,1,0,0,0,0,0,0,0,0,0.0,0.02131577767938128,37
1,0,0,0,0,0,0,0,0,0,1,0.0,0.022091105251088452,30
2,1,0,0,0,0,0,0,0,0,0,0.0,0.025352131054628756,6
3,0,0,0,0,0,0,0,0,1,0,0.0,0.02704146434081827,3
4,0,0,0,0,0,0,0,0,0,0,0.0,0.027535596693614488,4
5,0,0,0,0,0,0,0,1,0,0,0.0,0.028434451973208714,3
6,0,0,1,0,0,0,0,0,0,0,0.0,0.028745790995386024,1
7,0,0,0,0,0,1,0,0,0,0,0.0,0.02888128730018487,2
8,0,0,0,1,0,0,0,0,0,0,0.0,0.029286322788887736,2
9,0,1,0,0,0,0,0,0,0,1,0.0,0.0293006412326633,2
10,1,0,0,0,0,0,0,0,0,1,0.0,0.030282523193757287,5
11,0,0,0,1,0,0,0,0,0,1,0.0,0.033222197294671935,1
12,0,1,0,0,0,0,0,1,0,0,0.0,0.03336267574816344,1
13,0,1,0,1,0,0,0,0,0,0,0.0,0.03428029433785422,1
14,1,0,0,0,0,0,0,1,0,0,0.0,0.035495190868125866,1
15,0,0,0,1,0,1,0,0,0,0,0.0,0.03965714394519882,1
