,T1166,T1258,T1332,T1391,T1397,T181,T472,T670,T8,T88,chain_break_fraction,energy,num_occurrences
0,0,0,0,0,0,1,0,0,0,0,0.0,0.025854610056117687,15
1,1,0,0,0,0,0,0,0,0,0,0.0,0.026114640496796827,20
2,0,0,1,0,0,0,0,0,0,0,0.0,0.028962870277289686,14
3,0,0,0,0,0,0,1,0,0,0,0.0,0.029417113885885145,14
4,0,0,0,0,1,0,0,0,0,0,0.0,0.030932984641945972,4
5,0,0,0,0,0,0,0,0,1,0,0.0,0.03221306036938413,8
6,0,0,0,1,0,0,0,0,0,0,0.0,0.03223408921675398,4
7,0,0,0,0,0,0,0,1,0,0,0.0,0.03303335107373911,2
8,1,0,0,0,0,1,0,0,0,0,0.0,0.03396604365493282,1
9,0,0,1,0,0,1,0,0,0,0,0.0,0.03427050100380009,2
10,1,0,0,0,0,0,1,0,0,0,0.0,0.035413913086607234,1
11,0,0,0,0,0,0,0,0,0,1,0.0,0.03548614952186863,1
12,0,0,0,0,1,1,0,0,0,0,0.0,0.03578318700646524,1
13,0,0,1,0,0,0,1,0,0,0,0.0,0.036468707676368534,1
14,0,0,0,0,0,1,0,1,0,0,0.0,0.036636658165365224,4
15,0,0,0,1,0,1,0,0,0,0,0.0,0.03706702228992049,1
16,0,0,0,0,1,0,1,0,0,0,0.0,0.03816042617090742,1
17,1,1,0,0,0,0,0,0,0,0,0.0,0.039961032495504645,1
18,0,0,1,0,0,0,0,0,0,1,0.0,0.04159131698446901,3
19,0,1,0,0,0,0,0,0,1,0,0.0,0.04420738397878361,1
20,0,0,1,0,0,0,0,0,0,1,0.1,0.04159131698446901,1
