,T1064,T1258,T140,T1589,T27,T512,T615,T616,T696,T926,chain_break_fraction,energy,num_occurrences
0,1,0,0,0,0,0,0,0,0,0,0.0,0.01151984054723806,47
1,0,0,0,0,0,0,0,0,0,0,0.0,0.014956017850335547,3
2,0,0,0,0,0,0,0,0,0,1,0.0,0.015006292516424276,11
3,0,0,0,1,0,0,0,0,0,0,0.0,0.015395324340881124,9
4,0,0,0,0,1,0,0,0,0,0,0.0,0.015973993419444686,1
5,0,0,0,0,0,0,0,1,0,0,0.0,0.016058546173628584,6
6,0,0,0,0,0,0,1,0,0,0,0.0,0.016061021319864633,3
7,0,0,0,0,0,0,0,0,1,0,0.0,0.01653285361531714,6
8,0,0,1,0,0,0,0,0,0,0,0.0,0.017498584054625087,2
9,0,0,0,0,0,1,0,0,0,0,0.0,0.017500642318043817,3
10,0,1,0,0,0,0,0,0,0,0,0.0,0.017501382806130606,2
11,1,1,0,0,0,0,0,0,0,0,0.1,0.02102620102455422,1
12,1,1,0,0,0,0,0,0,0,0,0.0,0.02102620102455422,1
13,0,0,0,0,0,0,0,1,0,1,0.0,0.023121826036583155,1
14,0,0,1,0,0,0,0,0,0,1,0.0,0.02438005052861738,1
15,0,0,0,1,0,0,0,0,1,0,0.0,0.0246923360580448,1
16,0,1,0,0,0,0,0,1,0,0,0.0,0.02539726343437615,1
17,0,0,1,1,0,0,0,0,0,0,0.0,0.02541565510331444,1
