,T101,T137,T163,T168,T183,T217,T246,T32,T37,T4,chain_break_fraction,energy,num_occurrences
0,0,0,0,0,0,0,0,0,0,0,0.0,3.542656143069508e-05,46
1,0,0,0,0,0,1,0,0,0,0,0.0,0.0033669126221367827,3
2,0,0,0,1,0,0,0,0,0,0,0.0,0.0033703764970959473,6
3,0,0,0,0,0,0,1,0,0,0,0.0,0.0034075528299354254,5
4,0,0,0,0,0,0,0,0,0,1,0.0,0.003410975279318202,6
5,0,0,0,0,1,0,0,0,0,0,0.0,0.0034202503045310862,8
6,0,0,1,0,0,0,0,0,0,0,0.0,0.003479241178333279,7
7,1,0,0,0,0,0,0,0,0,0,0.0,0.00353653021780955,3
8,0,1,0,0,0,0,0,0,0,0,0.0,0.004278261632295903,8
9,0,0,0,0,0,0,0,1,0,0,0.0,0.004574651792140732,6
10,0,0,0,0,0,1,0,1,0,0,0.0,0.01459314714923475,1
11,0,0,0,0,0,0,1,0,0,0,0.1,0.0034075528299354254,1
