,T0,T145,T177,T190,T231,T259,T261,T281,T34,T75,chain_break_fraction,energy,num_occurrences
0,0,0,0,0,0,0,0,0,0,0,0.0,0.003224138261829058,27
1,0,0,0,0,0,0,0,1,0,0,0.0,0.0033974997086788877,23
2,0,0,0,0,0,0,1,0,0,0,0.0,0.00653490823619057,6
3,0,0,0,0,1,0,0,0,0,0,0.0,0.006538624897371292,5
4,0,0,0,0,0,1,0,0,0,0,0.0,0.006562934382478549,3
5,1,0,0,0,0,0,0,0,0,0,0.0,0.006620884768121988,2
6,0,0,0,0,0,0,0,0,0,1,0.0,0.006643827532687064,6
7,0,1,0,0,0,0,0,0,0,0,0.0,0.006758123324861839,9
8,0,0,0,1,0,0,0,0,0,0,0.0,0.006972162963315858,6
9,0,0,1,0,0,0,0,0,0,0,0.0,0.008147092812675682,1
10,0,0,0,0,0,0,0,0,1,0,0.0,0.009819813716273055,1
11,1,0,0,0,0,0,0,1,0,0,0.0,0.013483443315713592,1
12,0,0,0,0,0,1,0,0,0,0,0.1,0.006562934382478549,1
13,0,0,0,1,0,0,0,0,0,0,0.1,0.006972162963315858,1
14,0,1,0,0,0,0,0,1,0,0,0.0,0.01363690695958461,2
15,0,0,0,1,0,0,0,1,0,0,0.0,0.013862093530971344,1
16,0,0,0,0,1,1,0,0,0,0,0.0,0.016564791422555448,1
17,1,0,0,0,0,0,0,0,0,1,0.0,0.016883983375705087,1
18,1,1,0,0,0,0,0,0,0,0,0.0,0.017074513586371513,1
19,1,0,0,0,0,0,0,0,0,0,0.1,0.006620884768121988,1
20,0,0,1,1,0,0,0,0,0,0,0.0,0.020540746047210304,1
