,T112,T156,T195,T212,T213,T236,T267,T43,T57,T83,chain_break_fraction,energy,num_occurrences
0,0,0,0,0,0,0,0,0,0,0,0.0,2.788524095212983e-05,42
1,0,0,0,0,1,0,0,0,0,0,0.0,0.0033567207045539084,5
2,0,0,0,0,0,0,0,0,1,0,0.0,0.0033591187589417765,4
3,0,0,0,1,0,0,0,0,0,0,0.0,0.003359567003020512,11
4,0,0,0,0,0,0,1,0,0,0,0.0,0.003362762899661509,3
5,1,0,0,0,0,0,0,0,0,0,0.0,0.003400097595965008,10
6,0,0,1,0,0,0,0,0,0,0,0.0,0.0035133986234959745,11
7,0,0,0,0,0,0,0,0,0,1,0.0,0.0037235185761147612,3
8,0,0,0,0,0,1,0,0,0,0,0.0,0.004520941192639461,5
9,0,1,0,0,0,0,0,0,0,0,0.0,0.005863315285786224,1
10,0,0,0,0,0,0,0,1,0,0,0.0,0.006688308161036117,2
11,0,0,0,1,1,0,0,0,0,0,0.0,0.013355484836767729,1
12,0,0,0,1,0,0,0,0,1,0,0.0,0.013357590804343015,1
13,1,0,1,0,0,0,0,0,0,0,0.0,0.013709969104945726,1
