,T126,T143,T146,T16,T180,T194,T256,T259,T55,T92,chain_break_fraction,energy,num_occurrences
0,0,0,0,0,0,0,0,0,0,0,0.0,4.0045207487989924e-05,38
1,0,0,0,0,0,0,0,0,1,0,0.0,0.003370559819389395,3
2,1,0,0,0,0,0,0,0,0,0,0.0,0.003371111164537619,6
3,0,1,0,0,0,0,0,0,0,0,0.0,0.003376968335444769,9
4,0,0,0,0,0,0,0,1,0,0,0.0,0.0034122677940919065,8
5,0,0,0,0,0,0,1,0,0,0,0.0,0.003692522609445137,12
6,0,0,0,0,0,0,0,0,0,1,0.0,0.003912247281578564,9
7,0,0,0,1,0,0,0,0,0,0,0.0,0.003985787145593471,6
8,0,0,1,0,0,0,0,0,0,0,0.0,0.004426589148554519,2
9,0,0,0,0,0,1,0,0,0,0,0.0,0.0048683859113221204,5
10,0,0,0,0,1,0,0,0,0,0,0.0,0.0066959793327678015,1
11,0,1,1,0,0,0,0,0,0,0,0.1,0.01461615758454092,1
