,T129,T157,T176,T180,T248,T25,T279,T32,T59,T88,chain_break_fraction,energy,num_occurrences
0,0,0,0,0,0,0,0,0,0,0,0.0,0.00042149331562970065,46
1,1,0,0,0,0,0,0,0,0,0,0.0,0.003359694892882354,16
2,0,0,0,0,0,0,1,0,0,0,0.0,0.003687989316333953,6
3,0,0,0,0,0,0,0,0,1,0,0.0,0.0037477767520438274,4
4,0,0,0,0,0,1,0,0,0,0,0.0,0.003912211625445294,5
5,0,1,0,0,0,0,0,0,0,0,0.0,0.003947548337111409,6
6,0,0,0,0,0,0,0,0,0,1,0.0,0.004086265620871602,4
7,0,0,1,0,0,0,0,0,0,0,0.0,0.0041015235899395635,6
8,0,0,0,1,0,0,0,0,0,0,0.0,0.0058981388532876105,3
9,0,0,0,0,0,0,0,1,0,0,0.0,0.006128584972660635,3
10,1,0,0,0,0,0,0,0,1,0,0.0,0.013358083374810408,1
