,T1,T159,T165,T176,T214,T244,T256,T276,T49,T81,chain_break_fraction,energy,num_occurrences
0,0,0,0,0,0,0,0,0,0,0,0.0,6.663475554861449e-05,36
1,0,0,0,0,1,0,0,0,0,0,0.0,0.0033973609228603804,5
2,0,1,0,0,0,0,0,0,0,0,0.0,0.003397999850205409,10
3,0,0,0,0,0,1,0,0,0,0,0.0,0.003403356461404074,5
4,1,0,0,0,0,0,0,0,0,0,0.0,0.0034070314672126614,8
5,0,0,0,0,0,0,1,0,0,0,0.0,0.003407159585594815,3
6,0,0,1,0,0,0,0,0,0,0,0.0,0.0034123472807059954,9
7,0,0,0,0,0,0,0,0,1,0,0.0,0.0034157868931412724,9
8,0,0,0,1,0,0,0,0,0,0,0.0,0.0034176711377398223,5
9,0,0,0,0,0,0,0,1,0,0,0.0,0.0035093882105151166,5
10,0,0,0,0,0,0,0,0,0,1,0.0,0.006730079798189266,2
11,0,1,0,0,0,0,0,0,1,0,0.0,0.013423900643771192,1
12,0,0,0,0,0,0,1,0,1,0,0.0,0.013457585378906515,1
13,0,0,0,1,0,0,0,0,1,0,0.0,0.013479708769951157,1
