,T118,T127,T132,T148,T155,T244,T28,T37,T88,T94,chain_break_fraction,energy,num_occurrences
0,0,0,0,0,0,0,0,0,0,0,0.0,4.34816886119858e-05,35
1,0,0,1,0,0,0,0,0,0,0,0.0,0.0033609104909705463,8
2,0,0,0,0,1,0,0,0,0,0,0.0,0.003372314161865415,5
3,1,0,0,0,0,0,0,0,0,0,0.0,0.003376735405366201,10
4,0,0,0,0,0,1,0,0,0,0,0.0,0.0033793213828002674,8
5,0,0,0,0,0,0,0,0,0,1,0.0,0.0033897873735871794,2
6,0,0,0,0,0,0,0,0,1,0,0.0,0.0033971806426517834,11
7,0,0,0,1,0,0,0,0,0,0,0.0,0.003408520335998356,4
8,0,1,0,0,0,0,0,0,0,0,0.0,0.0035299274901961723,4
9,0,0,0,0,0,0,0,1,0,0,0.0,0.003786244506899896,8
10,0,0,0,0,0,0,0,1,0,0,0.1,0.003786244506899896,1
11,0,0,0,0,0,0,0,0,1,0,0.1,0.0033971806426517834,1
12,0,0,1,0,0,0,0,0,0,1,0.1,0.013374106503249585,1
13,0,0,0,0,0,0,0,1,1,0,0.0,0.013994771182972043,1
14,0,1,0,0,0,0,0,0,0,0,0.1,0.0035299274901961723,1
