,T113,T15,T154,T220,T254,T28,T38,T58,T65,T8,chain_break_fraction,energy,num_occurrences
0,0,0,0,0,0,0,0,0,0,0,0.0,1.2063637513511256e-05,35
1,0,0,0,0,0,0,0,1,0,0,0.0,0.0033440470690690232,7
2,0,0,0,0,0,0,0,0,1,0,0.0,0.0033443438462910174,8
3,0,0,0,1,0,0,0,0,0,0,0.0,0.0033445325042732355,5
4,0,0,1,0,0,0,0,0,0,0,0.0,0.0033450801508261912,2
5,0,0,0,0,0,0,0,0,0,1,0.0,0.0033461414606856922,7
6,1,0,0,0,0,0,0,0,0,0,0.0,0.0033697249206601065,15
7,0,1,0,0,0,0,0,0,0,0,0.0,0.0033717306651344084,4
8,0,0,0,0,1,0,0,0,0,0,0.0,0.003419416303469659,7
9,0,0,0,0,0,0,1,0,0,0,0.0,0.003455830642260322,7
10,0,1,0,0,0,0,0,0,0,1,0.0,0.013397946593828838,1
11,0,0,0,0,0,0,1,0,0,1,0.0,0.01350884465043245,1
12,1,0,0,0,0,0,1,0,0,0,0.0,0.013586520588954864,1
