,T108,T121,T168,T171,T231,T266,T267,T277,T47,T85,chain_break_fraction,energy,num_occurrences
0,0,0,0,0,0,0,0,0,0,0,0.0,0.0002048495551758141,43
1,0,0,0,0,1,0,0,0,0,0,0.0,0.0035331576635706987,7
2,0,0,0,0,0,0,0,1,0,0,0.0,0.0035336527832858424,6
3,0,0,1,0,0,0,0,0,0,0,0.0,0.003534949732225865,3
4,0,0,0,0,0,0,1,0,0,0,0.0,0.0035362406635469873,8
5,0,0,0,0,0,1,0,0,0,0,0.0,0.0035367587840853883,7
6,0,1,0,0,0,0,0,0,0,0,0.0,0.003539142983031023,5
7,0,0,0,1,0,0,0,0,0,0,0.0,0.0035879158750974863,3
8,1,0,0,0,0,0,0,0,0,0,0.0,0.003654620711627329,12
9,0,0,0,0,0,0,0,0,1,0,0.0,0.004124909120601994,3
10,0,0,0,0,0,0,0,0,0,1,0.0,0.006854514023052842,2
11,0,0,0,0,0,1,1,0,0,0,0.1,0.013542330870169319,1
