,T1,T111,T148,T192,T217,T230,T231,T247,T266,T70,chain_break_fraction,energy,num_occurrences
0,0,0,0,0,0,0,0,0,0,0,0.0,3.133169415130359e-05,54
1,0,0,0,0,0,1,0,0,0,0,0.0,0.0033628064419370554,5
2,0,0,0,0,1,0,0,0,0,0,0.0,0.003363051137409483,4
3,0,0,0,0,0,0,1,0,0,0,0.0,0.0033684194585205857,7
4,0,0,0,0,0,0,0,0,1,0,0.0,0.0033889843717375056,7
5,0,0,0,0,0,0,0,0,0,1,0.0,0.0034297004964513158,5
6,0,0,0,0,0,0,0,1,0,0,0.0,0.003489226876183621,4
7,1,0,0,0,0,0,0,0,0,0,0.0,0.003490297858282581,2
8,0,1,0,0,0,0,0,0,0,0,0.0,0.003773488144529546,4
9,0,0,1,0,0,0,0,0,0,0,0.0,0.004497695861414424,4
10,0,0,0,1,0,0,0,0,0,0,0.0,0.006696587804404064,2
11,0,0,0,0,0,0,0,0,0,1,0.1,0.0034297004964513158,1
12,0,0,0,0,0,0,0,1,1,0,0.0,0.013634826630355453,1
