,T124,T155,T194,T197,T246,T42,T64,T67,T87,T93,chain_break_fraction,energy,num_occurrences
0,0,0,0,0,0,0,0,0,0,0,0.0,9.375472527179508e-05,36
1,0,0,0,0,0,0,0,0,1,0,0.0,0.0033593452626376683,4
2,0,1,0,0,0,0,0,0,0,0,0.0,0.003420404691674343,12
3,1,0,0,0,0,0,0,0,0,0,0.0,0.0034242547284536154,5
4,0,0,0,0,0,0,0,1,0,0,0.0,0.003424324213187925,6
5,0,0,0,0,0,0,1,0,0,0,0.0,0.0034244554636939303,11
6,0,0,0,1,0,0,0,0,0,0,0.0,0.0034251974473227063,6
7,0,0,0,0,1,0,0,0,0,0,0.0,0.0034277686273037804,7
8,0,0,0,0,0,0,0,0,0,1,0.0,0.0034529661402320586,6
9,0,0,1,0,0,0,0,0,0,0,0.0,0.0034586359120917613,5
10,0,0,0,0,0,1,0,0,0,0,0.0,0.006746264815214567,1
11,0,0,1,0,1,0,0,0,0,0,0.0,0.0135074985019413,1
