,T106,T189,T21,T234,T240,T262,T35,T43,T44,T53,chain_break_fraction,energy,num_occurrences
0,0,0,0,0,0,0,0,0,0,0,0.0,0.0029453115103153663,30
1,0,0,0,0,0,0,0,0,0,1,0.0,0.004652954425126579,11
2,0,0,0,0,1,0,0,0,0,0,0.0,0.006250917867304066,6
3,0,0,0,0,0,1,0,0,0,0,0.0,0.006256703922975813,6
4,1,0,0,0,0,0,0,0,0,0,0.0,0.006267367177153213,6
5,0,0,1,0,0,0,0,0,0,0,0.0,0.0062832646731741035,7
6,0,1,0,0,0,0,0,0,0,0,0.0,0.006332302306399056,4
7,0,0,0,1,0,0,0,0,0,0,0.0,0.006664775859078858,6
8,0,0,0,0,0,0,0,0,1,0,0.0,0.006885770321059028,5
9,0,0,0,0,0,0,0,1,0,0,0.0,0.00775673079264982,8
10,0,0,0,0,0,0,1,0,0,0,0.0,0.009533777581457587,4
11,0,0,1,0,0,0,0,0,0,1,0.0,0.015148571537635522,1
12,0,1,0,0,1,0,0,0,0,0,0.0,0.016369646025209253,2
13,0,0,0,1,1,0,0,0,0,0,0.0,0.016784273053289105,1
14,0,0,1,0,0,0,0,1,0,0,0.0,0.01826046389055411,2
15,0,0,0,0,1,0,0,0,0,0,0.1,0.006250917867304066,1
