,T122,T176,T190,T197,T30,T34,T36,T56,T67,T88,chain_break_fraction,energy,num_occurrences
0,0,0,0,0,0,0,0,0,0,0,0.0,1.601449387710543e-05,36
1,0,0,0,0,0,0,0,1,0,0,0.0,0.0033476054211438932,6
2,1,0,0,0,0,0,0,0,0,0,0.0,0.003348251187813111,5
3,0,0,0,0,0,0,0,0,1,0,0.0,0.003348307621506668,5
4,0,0,0,1,0,0,0,0,0,0,0.0,0.003353540498612245,8
5,0,0,0,0,0,0,0,0,0,1,0.0,0.0034127340637553735,11
6,0,1,0,0,0,0,0,0,0,0,0.0,0.0034161328427644933,7
7,0,0,1,0,0,0,0,0,0,0,0.0,0.0034406661278831205,5
8,0,0,0,0,0,1,0,0,0,0,0.0,0.004057001842772574,7
9,0,0,0,0,1,0,0,0,0,0,0.0,0.005812499003915093,3
10,0,0,0,0,0,0,1,0,0,0,0.0,0.00667717408404675,1
11,0,0,0,0,0,0,0,0,0,1,0.1,0.0034127340637553735,1
12,1,0,0,0,0,0,0,0,0,0,0.1,0.003348251187813111,1
13,0,0,0,0,0,0,0,1,0,0,0.1,0.0033476054211438932,1
14,0,0,0,1,0,0,0,0,0,1,0.1,0.01345603332407507,1
15,0,0,0,1,0,0,0,0,1,0,0.0,0.013354176379325084,1
16,0,0,1,0,0,0,0,0,0,1,0.0,0.013657894147755447,1
