,T103,T110,T121,T158,T190,T202,T41,T5,T78,T99,chain_break_fraction,energy,num_occurrences
0,0,0,0,0,0,0,0,0,0,0,0.0,4.8517063875722436e-05,38
1,0,0,0,0,0,1,0,0,0,0,0.0,0.0033534753235501045,7
2,0,0,0,0,0,0,0,0,1,0,0.0,0.003356770343092948,5
3,0,0,0,0,0,0,0,1,0,0,0.0,0.0033766751281562894,8
4,1,0,0,0,0,0,0,0,0,0,0.0,0.0033830580532378273,7
5,0,0,1,0,0,0,0,0,0,0,0.0,0.0033862048757523303,7
6,0,0,0,0,0,0,0,0,0,1,0.0,0.003466225140451674,7
7,0,1,0,0,0,0,0,0,0,0,0.0,0.0034733343533093733,2
8,0,0,0,0,1,0,0,0,0,0,0.0,0.003524304634122241,8
9,0,0,0,1,0,0,0,0,0,0,0.0,0.0037456244284777467,4
10,0,0,0,0,0,0,1,0,0,0,0.0,0.006706946754525457,3
11,0,0,0,0,0,1,0,1,0,0,0.1,0.013350360203118325,1
12,0,0,1,0,0,1,0,0,0,0,0.0,0.013359041589673678,1
13,0,1,0,0,0,1,0,0,0,0,0.0,0.013448908191442597,1
14,0,0,0,0,0,0,1,1,0,0,0.0,0.016740024270103997,1
