,T130,T187,T193,T216,T244,T257,T282,T65,T81,T96,chain_break_fraction,energy,num_occurrences
0,0,0,0,0,0,0,0,0,0,0,0.0,1.518302891686911e-05,33
1,0,0,0,0,0,0,1,0,0,0,0.0,0.0033399245929611843,8
2,0,0,0,0,0,1,0,0,0,0,0.0,0.003345486493478736,6
3,0,0,0,1,0,0,0,0,0,0,0.0,0.0033472805308696566,7
4,0,0,0,0,0,0,0,1,0,0,0.0,0.003347341064572412,3
5,0,1,0,0,0,0,0,0,0,0,0.0,0.0033483976994227675,10
6,0,0,0,0,1,0,0,0,0,0,0.0,0.0033545434028969764,7
7,0,0,0,0,0,0,0,0,0,1,0.0,0.0033597298435912126,12
8,1,0,0,0,0,0,0,0,0,0,0.0,0.0038740216745779305,8
9,0,0,1,0,0,0,0,0,0,0,0.0,0.006679869068121113,1
10,0,0,0,1,0,1,0,0,0,0,0.0,0.013344458252397499,1
11,0,0,0,0,0,1,0,0,0,1,0.0,0.01335889475388441,1
12,1,1,0,0,0,0,0,0,0,0,0.0,0.013932510190434025,1
13,1,0,0,0,0,0,0,0,0,1,0.0,0.014042207816036678,1
14,0,0,0,0,0,0,0,1,1,0,0.0,0.01668190022040623,1
