,T121,T156,T179,T184,T191,T251,T275,T44,T60,T98,chain_break_fraction,energy,num_occurrences
0,0,0,0,0,0,0,0,0,0,0,0.0,1.2892979673708244e-05,30
1,0,0,0,0,0,0,0,0,1,0,0.0,0.0033451679669227476,5
2,0,0,0,0,0,0,1,0,0,0,0.0,0.003345209500991407,5
3,0,0,0,0,0,1,0,0,0,0,0.0,0.0033458443644099976,4
4,1,0,0,0,0,0,0,0,0,0,0.0,0.003349367979426644,15
5,0,0,1,0,0,0,0,0,0,0,0.0,0.0033906573184349672,12
6,0,0,0,1,0,0,0,0,0,0,0.0,0.003391604827920792,4
7,0,0,0,0,1,0,0,0,0,0,0.0,0.0033962664819547684,8
8,0,0,0,0,0,0,0,0,0,1,0.0,0.0034573365800590387,6
9,0,0,0,0,0,0,0,1,0,0,0.0,0.005254438815794825,2
10,0,1,0,0,0,0,0,0,0,0,0.0,0.006670075929509513,3
11,0,0,0,1,0,0,1,0,0,0,0.0,0.01339483546333227,2
12,0,0,0,0,0,0,1,1,0,0,0.0,0.01528043274489179,1
13,0,0,0,0,0,0,0,1,0,1,0.0,0.016289260808443243,1
14,1,1,0,0,0,0,0,0,0,0,0.0,0.01689335024892993,1
15,0,0,0,1,0,1,0,0,0,0,0.1,0.013403210997115184,1
