,index,time,rate
0,1001,72145.0,0.1666666666666666
1,1002,69421.0,0.1666666666666666
2,1004,72218.0,0.1666666666666666
3,1005,62458.0,0.5454545454545454
4,1009,73296.0,0.6363636363636364
5,1010,72748.0,0.375
6,1012,65224.0,0.3333333333333333
7,1014,63898.0,0.1666666666666666
8,1015,62814.0,0.375
9,1016,71097.0,0.6
10,1023,72901.0,0.2857142857142857
11,1024,73033.0,0.375
12,1026,74064.0,0.4285714285714285
13,1027,61478.0,0.5555555555555556
14,1028,64072.0,0.1428571428571428
15,1029,73615.0,0.1428571428571428
16,1031,72163.0,0.1428571428571428
17,1032,72035.0,0.1428571428571428
18,1034,76761.0,0.1428571428571428
19,1037,73403.0,0.1428571428571428
20,1039,73593.0,0.1428571428571428
21,1040,64626.0,0.1428571428571428
22,1041,68935.0,0.1428571428571428
23,1042,75620.0,0.1428571428571428
24,1044,67669.0,0.1428571428571428
25,1048,57672.0,0.375
26,1050,65838.0,0.375
27,1053,67313.0,0.1666666666666666
28,1062,73972.0,0.375
29,1064,71030.0,0.5555555555555556
30,1067,73454.0,1.0
31,1068,75418.0,1.0
32,1069,75507.0,0.8571428571428571
33,1070,71455.0,1.0
34,1072,64094.0,1.0
35,1073,62697.0,0.5714285714285714
36,1074,63135.0,0.5714285714285714
37,1075,61787.0,1.0
38,1077,117682.0,0.6
39,1078,100383.0,0.6
40,1079,99670.0,0.7222222222222222
41,1081,103886.0,0.6
42,1083,105842.0,0.6666666666666666
43,1084,110763.0,0.5333333333333333
44,1085,106119.0,0.5333333333333333
45,1086,108785.0,0.5333333333333333
46,1087,105447.0,0.5882352941176471
47,1088,109576.0,0.7058823529411765
48,1089,107336.0,0.7058823529411765
49,1090,108964.0,0.5333333333333333
50,1091,107015.0,0.5333333333333333
51,1092,101461.0,0.7333333333333333
52,1093,102905.0,0.5333333333333333
53,1096,105370.0,0.6
54,1098,104035.0,0.5333333333333333
55,1101,104382.0,0.6875
56,1102,105994.0,0.6
57,1104,102116.0,0.7333333333333333
58,1105,101495.0,0.5333333333333333
59,1106,103465.0,0.5333333333333333
60,1107,55760.0,0.5625
61,1108,102374.0,0.75
62,1109,107064.0,1.0
63,1110,76002.0,0.5333333333333333
64,1111,104124.0,0.8125
65,1113,100698.0,0.6470588235294118
66,1114,100580.0,0.5882352941176471
67,1116,99663.0,0.6470588235294118
68,1117,99793.0,0.5625
69,1118,102548.0,0.5333333333333333
70,1119,69458.0,0.9444444444444444
71,1120,99309.0,0.5833333333333334
72,1121,101922.0,0.6470588235294118
73,1122,104723.0,0.75
74,1127,104515.0,0.5333333333333333
75,1128,103172.0,0.5333333333333333
76,1130,104695.0,0.5333333333333333
77,1133,103439.0,0.6875
78,1135,102897.0,0.75
79,1137,104529.0,0.5333333333333333
80,1138,104564.0,0.625
81,1139,100557.0,0.7058823529411765
82,1140,105943.0,0.75
83,1146,104676.0,0.7647058823529411
84,1147,103462.0,0.7647058823529411
85,1148,103064.0,0.7058823529411765
86,1153,96128.0,0.7777777777777778
87,1154,101976.0,0.7333333333333333
88,1155,101865.0,0.6
89,1156,102039.0,0.7777777777777778
90,1157,102730.0,0.8
91,1159,106802.0,0.6842105263157895
92,1160,101864.0,0.5333333333333333
93,1164,101177.0,0.6875
94,1165,106431.0,0.9047619047619048
95,1167,105072.0,0.6
96,1168,101061.0,0.6
97,1169,106758.0,0.9
98,1172,100542.0,0.75
99,1174,103158.0,0.6
100,1177,102668.0,0.5294117647058824
101,1178,40050.0,0.6
102,1183,103420.0,0.7333333333333333
103,1184,100840.0,0.6666666666666666
104,1185,104023.0,0.6
105,1186,102254.0,0.5625
106,1187,82861.0,0.5625
107,1188,102480.0,0.5625
108,1191,105916.0,0.7368421052631579
109,1199,69753.0,0.5555555555555556
110,1200,74257.0,0.2
111,1201,116216.0,0.4285714285714285
112,1202,127168.0,0.4285714285714285
113,1203,103127.0,0.4285714285714285
114,1204,102494.0,0.4285714285714285
115,1205,74784.0,0.4285714285714285
116,1207,101898.0,0.4285714285714285
117,1208,105952.0,0.4285714285714285
118,1211,101081.0,0.4285714285714285
119,1214,103810.0,0.4285714285714285
